엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
카자흐스탄,국가,수입,홍삼추출액,품목,시기:2024년;국가:카자흐스탄
홍삼추출액,품목,수입,카자흐스탄,국가,시기:2024년;국가:카자흐스탄
카자흐스탄,국가,생산,홍삼추출액,품목,시기:2024년;국가:카자흐스탄
홍삼추출액,품목,생산,한국,국가,시기:2024년;국가:한국
홍삼추출액,품목,수입,한국,국가,시기:2024년;국가:한국
홍삼추출액,품목,대체품,홍삼분말,품목,시기:2024년;국가:한국
홍삼추출액,품목,대체품,홍삼차,품목,시기:2024년;국가:한국
홍삼추출액,품목,생산,정관장,기업,시기:2024년
홍삼추출액,품목,생산,스완슨,기업,시기:2024년
홍삼추출액,품목,생산,기모카,기업,시기:2024년
홍삼추출액,품목,생산,솔라레이,기업,시기:2024년
홍삼추출액,품목,생산,허브팜,기업,시기:2024년
홍삼추출액,품목,생산,코르시니,기업,시기:2024년
홍삼추출액,품목,생산,내추럴팩터스,기업,시기:2024년
홍삼추출액,품목,생산,테리내추럴리,기업,시기:2024년
홍삼추출액,품목,생산,어메이징뉴트리션,기업,시기:2024년
홍삼추출액,품목,생산,파낙스인삼,기업,시기:2024년
홍삼추출액,품목,생산,아시안인삼,기업,시기:2024년
홍삼추출액,품목,생산,인삼컴플렉스,기업,시기:2024년
홍삼추출액,품목,생산,아르바이카에스트라토인삼,기업,시기:2024년
홍삼추출액,품목,생산,솔라레이,기업,시기:2024년
홍삼추출액,품목,생산,허브팜,기업,시기:2024년
홍삼추출액,품목,생산,코르시니,기업,시기:2024년
홍삼추출액,품목,생산,도스틱플라자,유통채널,시기:2024년
홍삼추출액,품목,생산,케루엔,유통채널,시기:2024년
홍삼추출액,품목,생산,매그넘,유통채널,시기:2024년
홍삼추출액,품목,생산,메트로,유통채널,시기:2024년
홍삼추출액,품목,생산,스포츠뉴트리션센터,유통채널,시기:2024년
홍삼추출액,품목,생산,람스토어,유통채널,시기:2024년
홍삼추출액,품목,생산,유로파마,유통채널,시기:2024년
홍삼추출액,품목,생산,압테카플러스,유통채널,시기:2024년
홍삼추출액,품목,생산,카자흐스탄,국가,시기:2024년
홍삼추출액,품목,생산,한국,국가,시기:2024년
홍삼추출액,품목,생산,독일,국가,시기:2024년
홍삼추출액,품목,생산,유럽,국가,시기:2024년
