엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
미국,국가,수입,발효식초,품목,시기:2024
미국,국가,생산,사과사이다식초,품목,시기:2024
포피(Poppi),브랜드,생산,사과사이다식초,품목,시기:2024
브랜드브리프,기업,인수 추진,포피(Poppi),브랜드,시기:2024
코카콜라,기업,인수 추진,포피(Poppi),브랜드,시기:2024
미국,국가,수입,HS CODE 2209.00,품목,시기:2024
미국,국가,수입액,HS CODE 2209.00,수입액,시기:2023,수입액:10200000000
한국,국가,수입,HS CODE 2209.00,품목,시기:2023
이탈리아,국가,수출,발효식초,품목,시기:2024
미국,국가,생산,발효식초,품목,시기:2024
Bragg's,브랜드,생산,발효식초,품목,시기:2024
Bragg's,브랜드,유통,발효식초,품목,시기:2024
미국,국가,수입,사과사이다식초,품목,시기:2024
미국,국가,수입액,사과사이다식초,수입액,시기:2023,수입액:10000000
미국,국가,생산,발효식초,품목,시기:2024
미국,국가,수요,건강기능 음료,품목,시기:2024
미국,국가,수요,웰니스 제품,품목,시기:2024
미국,국가,수요,저당/제로슈가 제품,품목,시기:2024
미국,국가,수요,기능성 음료,품목,시기:2024
미국,국가,수요,발효식초,품목,시기:2024
미국,국가,수요,한인 교포,국가,시기:2024
미국,국가,수요,젊은층,연령대,시기:2024
미국,국가,수요,건강중심,품목,시기:2024
미국,국가,수요,유기농,품목,시기:2024
미국,국가,수요,프리미엄,품목,시기:2024
