엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
미국,국가,수입,팽이버섯,품목,시기:2024년;국가:미국
미국,국가,수입,버섯류,품목,시기:2024년;국가:미국
미국,국가,생산,팽이버섯,품목,시기:2024년;국가:미국
미국,국가,수입,HS CODE 0709.59,품목,시기:2023년;국가:미국
미국,국가,수입,한국,국가,시기:2019-2023;국가:한국
미국,국가,수입,이탈리아,국가,시기:2023년
미국,국가,수입,캐나다,국가,시기:2023년
미국,국가,수입,중국,국가,시기:2023년
미국,국가,수입,일본,국가,시기:2023년
미국,국가,수입,이베이,기업,시기:2024년
미국,국가,수입,아마존,기업,시기:2024년
미국,국가,수입,크로거,기업,시기:2024년
미국,국가,수입,월마트,기업,시기:2024년
미국,국가,수입,에이치마트,기업,시기:2024년
미국,국가,수입,시온마켓,기업,시기:2024년
미국,국가,수입,아시안패밀리마켓,기업,시기:2024년
미국,국가,수입,팽이버섯,품목,시기:2024년
한국,국가,생산,팽이버섯,품목,시기:2024년
중국,국가,생산,팽이버섯,품목,시기:2024년
중국,국가,생산,건조 버섯,품목,시기:2024년
미국,국가,생산,팽이버섯,품목,시기:2024년
미국,국가,생산,새송이버섯,품목,시기:2024년
한국,국가,수입,팽이버섯,품목,시기:2019-2023
한국,국가,수입,새송이버섯,품목,시기:2019-2023
한국,국가,수입,버섯류,품목,시기:2019-2023
팽이버섯,품목,생산,한국,국가,시기:2024년
새송이버섯,품목,생산,한국,국가,시기:2024년
팽이버섯,품목,수입,미국,국가,시기:2019-2023
팽이버섯,품목,수입,한국,국가,시기:2019-2023
팽이버섯,품목,수입,HS CODE 0709.59,품목,시기:2023년
팽이버섯,품목,수입,아마존,유통채널,시기:2024년
팽이버섯,품목,수입,이베이,유통채널,시기:2024년
팽이버섯,품목,수입,크로거,유통채널,시기:2024년
팽이버섯,품목,수입,월마트,유통채널,시기:2024년
팽이버섯,품목,수입,에이치마트,유통채널,시기:2024년
팽이버섯,품목,수입,시온마켓,유통채널,시기:2024년
팽이버섯,품목,수입,아시안패밀리마켓,유통채널,시기:2024년
