엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
미국,국가,수입,홍차,품목,국가:미국
2024,시간,시기,홍차,품목,시기:2024년
홍차,품목,생산,아마드 티,기업,기업명:아마드 티
홍차,품목,생산,트와이닝스,기업,기업명:트와이닝스
홍차,품목,생산,비글로우,기업,기업명:비글로우
아마드 티,기업,수입,홍차,품목
트와이닝스,기업,수입,홍차,품목
비글로우,기업,수입,홍차,품목
아마드 티,기업,생산,영국,국가,국가:영국
트와이닝스,기업,생산,영국,국가,국가:영국
비글로우,기업,생산,미국,국가,국가:미국
홍차,품목,포장형태,알루미늄캔,포장형태,포장형태:알루미늄캔
홍차,품목,포장형태,박스,포장형태,포장형태:박스
홍차,품목,포장형태,티백,포장형태,포장형태:티백
홍차,품목,가격,14.99달러,가격,가격:14.99달러
홍차,품목,중량,90g,중량,중량:90g
홍차,품목,원산지,스리랑카,원산지,국가:스리랑카
홍차,품목,원산지,한국,원산지,국가:한국
홍차,품목,특징,베르가못과 꽃향기,특징,특징:베르가못과 꽃향기
홍차,품목,포장구성,3개 번들,포장구성,포장구성:3개 번들
홍차,품목,가격,14.99달러,가격,가격:14.99달러
홍차,품목,중량,90g,중량,중량:90g
홍차,품목,생산,스리랑카,생산,국가:스리랑카
홍차,품목,생산,한국,생산,국가:한국
홍차,품목,원료,홍차,원료,원료:홍차
홍차,품목,원료,베르가못,원료,원료:베르가못
홍차,품목,원료,꽃향기,원료,원료:꽃향기
홍차,품목,포장형태,박스,포장형태,포장형태:박스
홍차,품목,포장형태,티백,포장형태,포장형태:티백
홍차,품목,가격,14.99달러,가격,가격:14.99달러
홍차,품목,중량,90g,중량,중량:90g
홍차,품목,생산,스리랑카,생산,국가:스리랑카
홍차,품목,생산,한국,생산,국가:한국
홍차,품목,특징,고품질,특징,특징:고품질
홍차,품목,포장구성,3개 번들,포장구성,포장구성:3개 번들
홍차,품목,가격,14.99달러,가격,가격:14.99달러
홍차,품목,중량,90g,중량,중량:90g
홍차,품목,생산,스리랑카,생산,국가:스리랑카
홍차,품목,생산,한국,생산,국가:한국
홍차,품목,특징,꽃향기,특징,특징:꽃향기
홍차,품목,포장형태,박스,포장형태,포장형태:박스
홍차,품목,포장형태,티백,포장형태,포장형태:티백
홍차,품목,가격,14.99달러,가격,가격:14.99달러
홍차,품목,중량,90g,중량,중량:90g
홍차,품목,생산,스리랑카,생산,국가:스리랑카
홍차,품목,생산,한국,생산,국가:한국
홍차,품목,특징,고품질,특징,특징:고품질
홍차,품목,포장구성,3개 번들,포장구성,포장구성:3개 번들
홍차,품목,가격,14.99달러,가격,가격:14.99달러
홍차,품목,중량,90g,중량,중량:90g
홍차,품목,생산,스리랑카,생산,국가:스리랑카
홍차,품목,생산,한국,생산,국가:한국
