엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
일본수산물,국가,수입,수산물,품목,시기:2023년 9월
일본수산가공품,국가,수입,수산가공품,품목,시기:2023년 9월
후루사토노제이,기업,생산,장어구이주먹밥,품목,설립연도:2019년
하마나코장미상점,기업,생산,장어구이주먹밥,품목,설립연도:2000년
시푸드혼텐,기업,생산,장어구이,품목,설립연도:1953년
스미야키우나후지,기업,생산,장어구이,품목,설립연도:1954년
마루코메,기업,생산,미소된장,품목,설립연도:1734년
코스모스쇼쿠힌,기업,생산,미소된장국,품목,설립연도:1960년
스카이푸드,기업,생산,미소된장국,품목,설립연도:1965년
닛스이,기업,생산,수산가공품,품목,설립연도:1943년
토요스이산,기업,생산,수산가공품,품목,설립연도:1953년
쿄쿠요,기업,생산,수산가공품,품목,설립연도:1954년
마루케식품,기업,생산,수산가공품,품목,설립연도:1970년
푸드테크,기업,생산,수산가공품,품목,설립연도:2010년
한국농수산식품유통공사,기관,관련,수입산수산가공품,품목,시기:2023년
일본수산협회,기관,조사,수산물 소비행태,속성,시기:2022년
일본수산협회,기관,조사,수산물 구매채널,속성,시기:2022년
일본수산협회,기관,조사,수산물 구매이유,속성,시기:2022년
일본수산협회,기관,조사,수산물 소비빈도,속성,시기:2022년
일본수산협회,기관,조사,수산물 가격,속성,시기:2022년
일본수산협회,기관,조사,수산물 소비량,속성,시기:2022년
일본수산협회,기관,조사,수산물 평균가격,속성,시기:2022년
일본수산협회,기관,조사,수산물 시장규모,속성,시기:2022년
일본수산협회,기관,조사,수산물 1인당 소비량,속성,시기:2022년
일본수산협회,기관,조사,수산물 하위 부문별 소비량,속성,시기:2022년
일본수산협회,기관,조사,수산물 소비행태,속성,시기:2022년
일본수산협회,기관,조사,수산물 유통채널,속성,시기:2022년
일본수산협회,기관,조사,수산물 구매이유,속성,시기:2022년
일본수산협회,기관,조사,수산물 소비빈도,속성,시기:2022년
일본수산협회,기관,조사,수산물 가격변동,속성,시기:2022년
일본수산협회,기관,조사,수산물 시장성장률,속성,시기:2022년
일본수산협회,기관,조사,수산물 수입규모,속성,시기:2022년
일본수산협회,기관,조사,수산물 수출규모,속성,시기:2022년
일본수산협회,기관,조사,수산물 수입국별규모,속성,시기:2022년
일본수산협회,기관,조사,수산물 HS CODE별 수입규모,속성,시기:2022년
일본수산협회,기관,조사,수산물 수입규제,속성,시기:2022년
일본수산협회,기관,조사,수산물 수출규제,속성,시기:2022년
