엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
중국,국가,수입,조미료품목,품목,시기:2024년;시장규모:54조원
중국,국가,생산,소스&향신료,품목,시기:2024년;시장규모:54조원
중국,국가,수입,HS CODE 2103.90,품목,시기:2023년;수입액:245700000000원
중국,국가,수입,한국,국가,시기:2019-2023;수입액:437억 원
중국,국가,수입,글로벌,국가,시기:2019-2023;수입액:2457억 원
중국,국가,수입,태국,국가,시기:2019-2023;수입액:417억 원
중국,국가,수입,일본,국가,시기:2019-2023;수입액:235억 원
중국,국가,수입,이탈리아,국가,시기:2019-2023;수입액:225억 원
중국,국가,생산,조미료,품목,시기:2024년;시장규모:54조원
중국,국가,생산,향신료&요리용허브,품목,시기:2024년;시장규모:1.9조원
중국,국가,생산,소스&향신료,품목,시기:2024년;시장규모:81조원
중국,국가,생산,HS CODE 2103.90,품목,시기:2023년;수입액:245700000000원
중국,기업,생산,유니레버(중국),기업,시기:2024년;매출액:41조원
중국,기업,생산,CR Vanguard,기업,시기:2023;매장수:4000개
중국,기업,생산,월마트 중국,기업,시기:2023;매장수:약1000개
중국,기업,생산,우리마트,기업,시기:2024;매장수:4개
중국,기업,생산,지마트,기업,시기:2024;매장수:4개
중국,기업,생산,징동,기업,시기:2023;매장수:약10000개
중국,기업,생산,타오바오,기업,시기:2024;매출액:22조원
중국,기업,생산,허마(盒马),기업,시기:2024;매장수:수백개
중국,기업,생산,월마트 중국,기업,시기:2023;매장수:약400개
중국,기업,생산,우리마트,기업,시기:2024;매장수:4개
중국,기업,생산,지마트,기업,시기:2024;매장수:4개
중국,기업,생산,크로스보더 온라인 플랫폼,기업,시기:2024;특징:수입식품 온라인 유통
중국,기업,생산,중국 해관총서,기관,시기:2024;기능:수입식품 해외생산기업 등록
중국,기관,관계,중국 해관총서,기관,관계:사전등록필수
중국,기관,관계,중국 시장감독관리총국,기관,관계:식품안전법 규제
중국,기관,관계,중국 국가위생건강위원회,기관,관계:보건식품 등록
중국,기관,관계,중국 AQSIQ,기관,관계:수입식품 등록
중국,기관,관계,중국 식품약품감독관리국,기관,관계:일반식품 및 보건식품 심사
중국,기관,관계,중국 시장감독관리총국,기관,관계:포장 규제
중국,기관,관계,중국 표준화관리위원회,기관,관계:포장 규격 및 라벨 규정
중국,기관,관계,중국 식품안전법,법률,관계:수입 및 유통 규제
중국,기관,관계,중국 수입식품 해외생산기업 등록관리규정,법률,관계:수입식품 사전등록필수
중국,기관,관계,중국 수입식품 검역,기관,관계:라벨검사,실험실검사
중국,기관,관계,중국 수입식품 유해물질기준,법률,관계:잔류허용기준
중국,기관,관계,중국 알레르겐표시,법률,관계:성분표기권장
중국,기관,관계,중국 포장규제,법률,관계:포장공간비율 및 계수 규정
중국,기관,관계,중국 식품첨가물기준,법률,관계:첨가물 사용제한
중국,기관,관계,중국 유기농품인증,인증,관계:유기농품 인증
중국,기관,관계,중국 식품과대포장규제,법률,관계:포장공간 및 계수 규제
중국,기관,관계,중국 식품라벨링규정,법률,관계:라벨 표기 및 언어, 글자 크기
중국,기관,관계,중국 알레르겐표시,법률,관계:성분명 표기
중국,기관,관계,중국 수출통관절차,법률,관계:검역,포장,라벨링 규정
