엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
캐나다,국가,수입,메기살,품목,국가:캐나다;시기:2024년
한국,국가,수출,메기살,품목,국가:한국;시기:2023년
HS CODE 0304.62,코드,분류,메기살,품목,HS CODE:0304.62
캐나다,국가,수입,HS CODE 0304.62,코드,국가:캐나다;시기:2023년
한국,국가,수출,HS CODE 0304.62,코드,국가:한국;시기:2022년
캐나다,국가,수입,베트남,국가,국가:베트남;수입액:304억 원
캐나다,국가,수입,중국,국가,국가:중국;수입액:3억 원
캐나다,국가,수입,미국,국가,국가:미국;수입액:2억 원
한국,국가,수출,메기살,품목,국가:한국;시기:2022년
한국,국가,수출,중국,국가,국가:중국;수출량:40955kg
한국,국가,수출,일본,국가,수출량:403kg
캐나다,국가,수입,HS CODE 0304.62,코드,시기:2023년
캐나다,국가,수입단가,HS CODE 0304.62,단가,402만 원/톤
캐나다,국가,수입량,HS CODE 0304.62,수량,7762톤
캐나다,국가,수입액,HS CODE 0304.62,금액,312억 원
캐나다,국가,수입,캐나다,국가,국가:캐나다;시기:2023년
캐나다,국가,수입,베트남,국가,국가:베트남;수입액:304억 원
캐나다,국가,수입,중국,국가,국가:중국;수입액:3억 원
캐나다,국가,수입,미국,국가,국가:미국;수입액:2억 원
캐나다,국가,수입,HS CODE 0304.62,코드,시기:2023년
캐나다,국가,수입단가,HS CODE 0304.62,단가,402만 원/톤
캐나다,국가,수입량,HS CODE 0304.62,수량,7762톤
캐나다,국가,수입액,HS CODE 0304.62,금액,312억 원
한국,국가,수출,메기살,품목,국가:한국;시기:2022년
한국,국가,수출,중국,국가,국가:중국;수출량:40955kg
한국,국가,수출,일본,국가,수출량:403kg
캐나다,국가,수입,HS CODE 0304.62,코드,시기:2023년
캐나다,국가,수입단가,HS CODE 0304.62,단가,402만 원/톤
캐나다,국가,수입량,HS CODE 0304.62,수량,7762톤
캐나다,국가,수입액,HS CODE 0304.62,금액,312억 원
캐나다,국가,수입,캐나다,국가,국가:캐나다;시기:2024년
캐나다,국가,수입,베트남,국가,국가:베트남;수입액:304억 원
캐나다,국가,수입,중국,국가,국가:중국;수입액:3억 원
캐나다,국가,수입,미국,국가,국가:미국;수입액:2억 원
캐나다,국가,수입,HS CODE 0304.62,코드,시기:2023년
캐나다,국가,수입단가,HS CODE 0304.62,단가,402만 원/톤
캐나다,국가,수입량,HS CODE 0304.62,수량,7762톤
캐나다,국가,수입액,HS CODE 0304.62,금액,312억 원
