엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
인도네시아,국가,수입,숙취해소음료,품목,수입규모:2024;시기:2024년
인도네시아,국가,생산,알코올음료,품목,시장규모:2024;시기:2024년
인도네시아,국가,수입,글로벌 수입액,수치,2019:842억 원;2020:805억 원;2021:1096억 원;2022:1429억 원;2023:1169억 원
인도네시아,국가,수입,한국 수입액,수치,2019:105억 원;2020:118억 원;2021:189억 원;2022:215억 원;2023:251억 원
인도네시아,국가,수입,HS CODE 2202.99 수입액,수치,2019:842억 원;2020:805억 원;2021:1096억 원;2022:1429억 원;2023:1169억 원
인도네시아,국가,수입,HS CODE 2202.99 한국 수입액,수치,2019:105억 원;2020:118억 원;2021:189억 원;2022:215억 원;2023:251억 원
인도네시아,국가,생산,전통 허브 음료,품목,자무, 제니퍼, 웨당 세레흐 등
인도네시아,국가,수입,히말라야웰니스컴퍼니,기업,수입 및 유통
인도네시아,국가,수입,피핏마트,기업,수입 및 유통
인도네시아,국가,수입,인도마렛,기업,수입 및 유통
인도네시아,국가,수입,왓슨스 인도네시아,기업,수입 및 유통
인도네시아,국가,수입,토코피디아,기업,수입 및 유통
인도네시아,국가,수입,하이퍼마트,기업,수입 및 유통
인도네시아,국가,수입,알파마트,기업,수입 및 유통
인도네시아,국가,수입,인도리텔,기업,수입 및 유통
인도네시아,국가,수입,피핏마트,기업,수입 및 유통
인도네시아,국가,수입,인도마렛,기업,수입 및 유통
인도네시아,국가,수입,왓슨스 인도네시아,기업,수입 및 유통
인도네시아,국가,수입,토코피디아,기업,수입 및 유통
인도네시아,국가,수입,하이퍼마트,기업,수입 및 유통
인도네시아,국가,수입,알파마트,기업,수입 및 유통
인도네시아,국가,수입,인도리텔,기업,수입 및 유통
인도네시아,국가,수입,피핏마트,기업,수입 및 유통
인도네시아,국가,수입,인도마렛,기업,수입 및 유통
인도네시아,국가,수입,왓슨스 인도네시아,기업,수입 및 유통
인도네시아,국가,수입,토코피디아,기업,수입 및 유통
인도네시아,국가,수입,하이퍼마트,기업,수입 및 유통
인도네시아,국가,수입,알파마트,기업,수입 및 유통
인도네시아,국가,수입,인도리텔,기업,수입 및 유통
인도네시아,국가,수입,피핏마트,기업,수입 및 유통
