엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
홍콩,국가,시장규모,유제품 및 계란류,품목,시기:2024;시장규모:2.2조원
홍콩,국가,시장규모,우유,품목,시기:2024;시장규모:1000억 원
홍콩,국가,수입액,HS CODE 2202.99,품목,시기:2023;수입액:4363억 원
홍콩,국가,수입액,한국,국가,시기:2023;수입액:227억 원
홍콩,국가,성장률,유제품 및 계란류,품목,시기:2024;연평균성장률:6.1%
홍콩,국가,성장률,우유,품목,시기:2024;연평균성장률:4.8%
홍콩,국가,시장규모,가공우유,품목,시기:2023;시장규모:약 1조원
홍콩,국가,시장규모,홍콩 우유시장,품목,시기:2023;시장규모:약 1조원
홍콩,국가,시장규모,홍콩 유제품 및 계란류,품목,시기:2023;시장규모:2.2조원
홍콩,국가,수입액,HS CODE 2202.99,품목,시기:2023;수입액:4363억 원
홍콩,국가,수입액,한국,국가,시기:2023;수입액:227억 원
홍콩,국가,수입액,중국,국가,시기:2023;수입액:1839억 원
홍콩,국가,수입액,일본,국가,시기:2023;수입액:539억 원
홍콩,국가,수입액,독일,국가,시기:2023;수입액:438억 원
홍콩,국가,시장성장,가공우유,품목,시기:2024;연평균성장률:4.8%
홍콩,국가,시장성장,유제품 및 계란류,품목,시기:2024;연평균성장률:6.1%
홍콩,국가,유통채널,오프라인,유통형태,시기:2024;점유율:98.8%
홍콩,국가,유통채널,온라인,유통형태,시기:2024;점유율:1.2%
홍콩,국가,주요 유통채널,시티슈퍼,기업,위치:홍콩전역;유형:하이퍼마켓;규모:매출액6억1790만달러
홍콩,국가,주요 유통채널,마켓플레이스,기업,위치:홍콩전역;규모:매출액33억달러
홍콩,국가,주요 유통채널,써클케이 홍콩,기업,위치:홍콩전역;매장수:389개
홍콩,국가,수입업체,시티슈퍼,기업,홈페이지:online.citysuper.com.hk
홍콩,국가,수입업체,마켓플레이스,기업,홈페이지:www.marketplacehk.com
홍콩,국가,수입업체,써클케이 홍콩,기업,홈페이지:www.circlek.hk
홍콩,국가,수입업체,베이비다인,기업,홈페이지:babydine.com
홍콩,국가,수입업체,힙,기업,홈페이지:shop.hipp.com.hk
홍콩,국가,수입업체,쿠슈타르,기업,홈페이지:corpo.couche-tard.com
홍콩,국가,수입업체,체리샵 HK,기업,홈페이지:cherryshophk.com
홍콩,국가,수입업체,홍콩 식품환경위생부,기관,홈페이지:www.fehd.gov.hk
홍콩,국가,수입업체,홍콩 식품안전센터,기관,홈페이지:www.cfs.gov.hk
홍콩,국가,수입업체,홍콩 해관,기관,홈페이지:www.customs.gov.hk
홍콩,국가,수입업체,홍콩 통계청,기관,홈페이지:www.censtatd.gov.hk
홍콩,국가,수입업체,홍콩 공업무역부,기관,홈페이지:www.tid.gov.hk
