엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
호주,국가,시장규모,컵우동,품목,시기:2024년;시장규모:5.2조원
호주,국가,시장규모,즉석섭취식품,품목,시기:2023년;시장규모:4.6조원
호주,국가,수입액,HS CODE 1902.19,품목,시기:2023년;수입액:40억원
호주,국가,수입액,호주 대한국 수입액,품목,시기:2019-2023;수입액:40억원;증감률:-8.6%
호주,국가,수입액,호주 대글로벌 수입액,품목,시기:2019-2023;수입액:1075억 원;증감률:2.5%
호주,국가,시장규모,편의식,품목,시기:2019-2023;시장규모:약 5.2조원;연평균성장률:7.2%
호주,국가,시장규모,즉석섭취식품,품목,시기:2019-2023;시장규모:약 4.6조원;연평균성장률:7.5%
호주,국가,시장규모,편의식,품목,시기:2024년 예상;시장규모:4.74조원;연평균성장률:4.7%
호주,국가,시장규모,즉석섭취식품,품목,시기:2024년 예상;시장규모:약 5.9조원;연평균성장률:4.8%
호주,국가,수입,HS CODE 1902.19,품목,시기:2023년;수입액:1075억 원
호주,국가,수입,호주 대한국 수입액,품목,시기:2019-2023;수입액:40억 원;증감률:-8.6%
호주,기업,유통채널,울워스,기업구분,유통점유율:42.8%;유형:하이퍼마켓/슈퍼마켓
울워스,기업,생산,울워스그룹,유형,리테일 그룹,매장수:116개
푸드웍스,기업,생산,푸드웍스,유형,하이퍼마켓/슈퍼마켓,매장수:329개
세븐일레븐 호주,기업,생산,세븐일레븐 호주,유형,편의점,매장수:750개
스파익스프레스,기업,생산,스파익스프레스,유형,편의점,매장수:118개
크라운슈퍼마켓,기업,생산,크라운슈퍼마켓,유형,아시안마트/한인마트,매장수:1개
케이티마트,기업,생산,케이티마트,유형,아시안마트/한인마트,매장수:4개
호주,국가,수입규제,호주 농수산임업부,기관,수입허가 필요
호주,국가,수입규제,호주 국경경비대,기관,수입허가 필요
호주,국가,수입규제,호주 식품기준청,기관,수입허가 및 규제
호주,국가,포장규제,호주 식품기준청,기관,영양라벨 및 친환경포장 권장
호주,국가,통관절차,ABF,기관,생물보안수입요건(BICON) 준수 필요
호주,국가,인증,Halal,기관,종교적 인증
호주,국가,인증,ACO,기관,유기농 인증
호주,국가,인증,NCO,기관,유기농 인증
호주,국가,인증,ISO 22000,기관,식품안전 생산 인증
호주,국가,인증,FSSC 22000,기관,식품안전 생산 인증
호주,국가,인증,HACCP,기관,식품 안전 생산 인증
호주,국가,라벨링,호주 식품기준청,기관,영양성분 및 공급업체 정보 표기
호주,국가,포장재,친환경 종이컵,재질,재활용 가능,포장재 친환경성 강조
호주,국가,포장,플라스틱 컵,재질,일반적,친환경 포장 선호도 낮음
호주,국가,유통채널,아시아 슈퍼마켓,유형,주요 유통채널
호주,국가,유통채널,온라인 쇼핑몰,유형,성장하는 유통채널
호주,국가,수출규제,호주 농업부,기관,생물보안 및 수입조건 준수 필요
