엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
카자흐스탄,국가,수출,한국,국가,시기:2023년
한국,국가,수출,라면,품목,시기:2018~2022
한국,국가,수출,조제식료품 기타,품목,시기:2018~2022
한국,국가,수출,커피크리머,품목,시기:2018~2022
한국,국가,수출,베이커리 제품,품목,시기:2018~2022
한국,국가,수출,조미김,품목,시기:2018~2022
카자흐스탄,국가,수입,러시아,국가,시기:2023년
카자흐스탄,국가,수입,우즈베키스탄,국가,시기:2023년
카자흐스탄,국가,수입,벨라루스,국가,시기:2023년
카자흐스탄,국가,수입,중국,국가,시기:2023년
카자흐스탄,국가,수입,한국,국가,시기:2023년
한국,국가,수출,라면,품목,시기:2018~2022
한국,국가,수출,조제식료품 기타,품목,시기:2018~2022
한국,국가,수출,커피크리머,품목,시기:2018~2022
한국,국가,수출,베이커리 제품,품목,시기:2018~2022
한국,국가,수출,조미김,품목,시기:2018~2022
카자흐스탄,국가,수입,밀기타,품목,수입량:260482
카자흐스탄,국가,수입,조제식료품,품목,수입량:223325
카자흐스탄,국가,수입,감미료가 첨가된물,품목,수입량:211930
카자흐스탄,국가,수입,사탕수수기타,품목,수입량:207387
카자흐스탄,국가,수입,냉장절단육,품목,수입량:195077
카자흐스탄,국가,수입,사탕수수당,품목,수입량:159952
카자흐스탄,국가,수입,초콜릿기타,품목,수입량:155067
카자흐스탄,국가,수입,빵기타,품목,수입량:136924
카자흐스탄,국가,수입,소시지기타,품목,수입량:121993
카자흐스탄,국가,수입,해바라기씨,품목,수입량:120030
한국,국가,수출,밀기타,품목,수출량:1813287
한국,국가,수출,밀·메슬린 가루,품목,수출량:753017
한국,국가,수출,아마씨,품목,수출량:357517
한국,국가,수출,해바라기씨 조유,품목,수출량:265216
한국,국가,수출,보리기타,품목,수출량:215280
한국,국가,수출,해바라기씨,품목,수출량:171699
한국,국가,수출,듀럼종밀 기타,품목,수출량:91849
한국,국가,수출,감미료 첨가물,품목,수출량:77306
한국,국가,수출,동·식물성 지방기타,품목,수출량:76903
한국,국가,수출,밀추출물,품목,수출량:72280
카자흐스탄,국가,수출,밀기타,품목,수출량:1813287
카자흐스탄,국가,수출,밀·메슬린 가루,품목,수출량:753017
카자흐스탄,국가,수출,아마씨,품목,수출량:357517
카자흐스탄,국가,수출,해바라기씨 조유,품목,수출량:265216
카자흐스탄,국가,수출,보리기타,품목,수출량:215280
카자흐스탄,국가,수출,해바라기씨,품목,수출량:171699
카자흐스탄,국가,수출,듀럼종밀 기타,품목,수출량:91849
카자흐스탄,국가,수출,감미료 첨가물,품목,수출량:77306
카자흐스탄,국가,수출,동·식물성 지방기타,품목,수출량:76903
