엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
이탈리아,국가,수입,홍삼음료,품목,시기:2024
홍삼음료,품목,생산,산 베네데또,기업,설립연도:1956
홍삼음료,품목,생산,주에그,기업,설립연도:1965
홍삼음료,품목,생산,A사,기업,설립연도:2005
홍삼 담은 석류,품목,생산,고객사,기업,제품명:홍삼 담은 석류;용량:1500ml;가격:41403원
홍삼 담은 석류,품목,포장,종이상자/플라스틱 파우치,포장 형태,포장
홍삼 담은 석류,품목,특징,석류 피부에 좋은 파우치,특징
홍삼음료,품목,수입,아마존,온라인쇼핑몰,판매처
홍삼음료,품목,수입,까르무,온라인쇼핑몰,판매처
홍삼음료,품목,수입,아마존,온라인쇼핑몰,리뷰수:73
홍삼음료,품목,수입,까르푸,온라인쇼핑몰,리뷰수:73
홍삼음료,품목,수입,아마존,온라인쇼핑몰,소비자가격:18.90유로
홍삼음료,품목,수입,까르푸,온라인쇼핑몰,소비자가격:1.29유로
홍삼음료,품목,수입,까르푸,온라인쇼핑몰,원산지:이탈리아
홍삼음료,품목,수입,아마존,온라인쇼핑몰,원산지:한국
홍삼음료,품목,수입,아마존,온라인쇼핑몰,용량:150g
홍삼음료,품목,수입,까르푸,온라인쇼핑몰,용량:400ml
홍삼음료,품목,수입,아마존,온라인쇼핑몰,포장:종이상자/플라스틱 파우치
홍삼음료,품목,수입,까르푸,온라인쇼핑몰,포장:플라스틱 병
홍삼음료,품목,수입,데엠 드로게리 막트,오프라인,판매처
석류음료,품목,수입,산 베네데또,기업,설립연도:1956
석류음료,품목,생산,산 베네데또,기업,설립연도:1956
석류음료,품목,수입,까르푸,온라인쇼핑몰,원산지:이탈리아
석류음료,품목,수입,아마존,온라인쇼핑몰,원산지:이탈리아
석류음료,품목,수입,탕 푸드 마켓,오프라인,판매처
석류음료,품목,포장,유리병,포장 형태,포장
석류음료,품목,특징,천연 성분 강조,홍보문구
홍삼음료,품목,경쟁,산 베네데또,기업,경쟁력:시장 점유율 17.1% 이상
홍삼음료,품목,경쟁,주에그,기업,경쟁력:시장 점유율 17.1% 이상
홍삼음료,품목,경쟁,A사,기업,경쟁력:시장 점유율 17.1% 이상
홍삼음료,품목,경쟁,산 베네데또,기업,업력:68년
홍삼음료,품목,경쟁,주에그,기업,업력:59년
홍삼음료,품목,경쟁,A사,기업,업력:19년
홍삼음료,품목,경쟁,산 베네데또,기업,포장 현지화:상
홍삼음료,품목,경쟁,주에그,기업,포장 현지화:상
홍삼음료,품목,경쟁,A사,기업,포장 현지화:하
홍삼음료,품목,경쟁,산 베네데또,기업,홍보 현지화:상
홍삼음료,품목,경쟁,주에그,기업,홍보 현지화:상
홍삼음료,품목,경쟁,A사,기업,홍보 현지화:하
홍삼음료,품목,경쟁,산 베네데또,기업,제품 수:1개
홍삼음료,품목,경쟁,주에그,기업,제품 수:3개
홍삼음료,품목,경쟁,A사,기업,제품 수:6개
홍삼음료,품목,경쟁,산 베네데또,기업,설립연도:1956
홍삼음료,품목,경쟁,주에그,기업,설립연도:1965
홍삼음료,품목,경쟁,A사,기업,설립연도:2005
홍삼음료,품목,경쟁,산 베네데또,기업,국적:이탈리아
홍삼음료,품목,경쟁,주에그,기업,국적:이탈리아
홍삼음료,품목,경쟁,A사,기업,국적:한국
홍삼음료,품목,경쟁,산 베네데또,기업,홍보문구:에너지+피로회복
홍삼음료,품목,경쟁,주에그,기업,홍보문구:비타민C+천연성분
홍삼음료,품목,경쟁,A사,기업,홍보문구:홍삼+석류
홍삼음료,품목,경쟁,산 베네데또,기업,홍보문구:무알콜,무첨가
홍삼음료,품목,경쟁,주에그,기업,홍보문구:천연,무첨가
홍삼음료,품목,경쟁,A사,기업,포장 현지화:하
홍삼음료,품목,경쟁,산 베네데또,기업,포장 현지화:상
홍삼음료,품목,경쟁,주에그,기업,포장 현지화:상
