엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
사우디아라비아,국가,수입,샤인머스캣,과일,시기:2024년;시장규모:6.3조원
샤인머스캣,과일,생산,이집트,국가,원산지:이집트
샤인머스캣,과일,생산,튀르키예,국가,원산지:튀르키예
샤인머스캣,과일,생산,인도,국가,원산지:인도
샤인머스캣,과일,수입,사우디아라비아,국가,HS_CODE:0806.10
HS_CODE 0806.10,품목,분류,포도,과일,품명:신선한 것
포도,과일,생산,사우디아라비아,국가,생산량:115000톤
포도,과일,수입,이집트,국가,수입량:약23일 소요
포도,과일,수입,튀르키예,국가,수입기간:약45일
포도,과일,수입,스페인,국가,원산지
포도,과일,수입,남아프리카공화국,국가,원산지
포도,과일,수입,인도,국가,원산지
포도,과일,수입,미국,국가,원산지
포도,과일,수입,칠레,국가,원산지
포도,과일,수입,스페인,국가,원산지
포도,과일,수입,모로코,국가,원산지
포도,과일,수입,사우디아라비아,국가,수입액:1399억 원(2022년)
포도,과일,수입,한국,국가,수입액:1104만 원(2022년)
포도,과일,수입,아랍에미리트,국가,수입량
포도,과일,수입,터키,국가,수입량
포도,과일,수입,스페인,국가,수입량
포도,과일,수입,이집트,국가,수입량
포도,과일,수입,남아프리카공화국,국가,수입량
포도,과일,수입,인도,국가,수입량
포도,과일,수입,미국,국가,수입량
포도,과일,수입,칠레,국가,수입량
포도,과일,수입,스페인,국가,수입량
포도,과일,수입,모로코,국가,수입량
포도,과일,수입,사우디아라비아,국가,수입액:1399억 원(2022년)
포도,과일,수입,한국,국가,수입액:1104만 원(2022년)
샤인머스캣,과일,생산,사우디아라비아,국가,생산량:약11만톤
샤인머스캣,과일,수입,이집트,국가,수입기간:약23일
샤인머스캣,과일,수입,튀르키예,국가,수입기간:약45일
샤인머스캣,과일,수입,스페인,국가,수입
샤인머스캣,과일,수입,남아프리카공화국,국가,수입
샤인머스캣,과일,수입,인도,국가,수입
샤인머스캣,과일,수입,미국,국가,수입
샤인머스캣,과일,수입,칠레,국가,수입
샤인머스캣,과일,수입,스페인,국가,수입
샤인머스캣,과일,수입,모로코,국가,수입
샤인머스캣,과일,수입,사우디아라비아,국가,수입액:약1399억 원(2022년)
샤인머스캣,과일,수입,한국,국가,수입액:약1104만 원(2022년)
샤인머스캣,과일,생산,사우디아라비아,국가,생산량:약11만톤
샤인머스캣,과일,수입,이집트,국가,수입기간:약23일
샤인머스캣,과일,수입,튀르키예,국가,수입기간:약45일
샤인머스캣,과일,수입,스페인,국가,수입
샤인머스캣,과일,수입,남아프리카공화국,국가,수입
샤인머스캣,과일,수입,인도,국가,수입
샤인머스캣,과일,수입,미국,국가,수입
샤인머스캣,과일,수입,칠레,국가,수입
샤인머스캣,과일,수입,스페인,국가,수입
샤인머스캣,과일,수입,모로코,국가,수입
샤인머스캣,과일,수입,사우디아라비아,국가,수입액:약1399억 원(2022년)
샤인머스캣,과일,수입,한국,국가,수입액:약1104만 원(2022년)
샤인머스캣,과일,생산,사우디아라비아,국가,생산량:약11만톤
샤인머스캣,과일,수입,이집트,국가,수입기간:약23일
샤인머스캣,과일,수입,튀르키예,국가,수입기간:약45일
샤인머스캣,과일,수입,스페인,국가,수입
샤인머스캣,과일,수입,남아프리카공화국,국가,수입
샤인머스캣,과일,수입,인도,국가,수입
샤인머스캣,과일,수입,미국,국가,수입
샤인머스캣,과일,수입,칠레,국가,수입
샤인머스캣,과일,수입,스페인,국가,수입
샤인머스캣,과일,수입,모로코,국가,수입
