엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
필리핀,국가,수입,김부각,품목,국가:필리핀;시기:2024년
한국,국가,수출,김부각,품목,국가:한국;시기:2024년
김부각,품목,생산,한국산,품목,원산지:한국
김부각,품목,수입,필리핀,국가,국가:필리핀
김부각,품목,대체품,노브랜드김부각,품목,중량:110g
김부각,품목,대체품,비비고김부각,품목,중량:91g
김부각,품목,대체품,김노리스낵,품목,중량:25g
김부각,품목,수입,필리핀,국가,국가:필리핀
김부각,품목,생산,한국,국가,국가:한국
김부각,품목,수입단가,필리핀,가격,단가:191만 원/톤
김부각,품목,수입단가,한국,가격,단가:1747달러/톤
김부각,품목,수입량,필리핀,수량,3463톤
김부각,품목,수입량,한국,수량,3463톤
김부각,품목,수입,필리핀,국가,국가:필리핀
김부각,품목,수입,한국,국가,국가:한국
김부각,품목,수입,필리핀,국가,국가:필리핀
김부각,품목,수입,한국,국가,국가:한국
김부각,품목,수입,필리핀,국가,국가:필리핀
김부각,품목,수입,한국,국가,국가:한국
김부각,품목,수입,필리핀,국가,국가:필리핀
김부각,품목,수입,한국,국가,국가:한국
김부각,품목,수입,필리핀,국가,국가:필리핀
김부각,품목,수입,한국,국가,국가:한국
김부각,품목,수입,필리핀,국가,국가:필리핀
김부각,품목,수입,한국,국가,국가:한국
김부각,품목,수입,필리핀,국가,국가:필리핀
김부각,품목,수입,한국,국가,국가:한국
김부각,품목,수입,필리핀,국가,국가:필리핀
김부각,품목,수입,한국,국가,국가:한국
김부각,품목,수입,필리핀,국가,국가:필리핀
김부각,품목,수입,한국,국가,국가:한국
김부각,품목,수입,필리핀,국가,국가:필리핀
김부각,품목,수입,한국,국가,국가:한국
김부각,품목,수입,필리핀,국가,국가:필리핀
김부각,품목,수입,한국,국가,국가:한국
김부각,품목,수입,필리핀,국가,국가:필리핀
김부각,품목,수입,한국,국가,국가:한국
김부각,품목,수입,필리핀,국가,국가:필리핀
김부각,품목,수입,한국,국가,국가:한국
김부각,품목,수입,필리핀,국가,국가:필리핀
김부각,품목,수입,한국,국가,국가:한국
김부각,품목,수입,필리핀,국가,국가:필리핀
김부각,품목,수입,한국,국가,국가:한국
김부각,품목,수입,필리핀,국가,국가:필리핀
김부각,품목,수입,한국,국가,국가:한국
김부각,품목,수입,필리핀,국가,국가:필리핀
김부각,품목,수입,한국,국가,국가:한국
김부각,품목,수입,필리핀,국가,국가:필리핀
김부각,품목,수입,한국,국가,국가:한국
