엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
대만,국가,수입,한국,국가,수산가공식품시장규모:1.70조원;시기:2023년
한국,기업,수출,대만,국가,HS CODE:1605.54;수출액:4억 원;연평균성장률:93.0%
대만,국가,수입,일본,국가,HS CODE:1605.54-2010;수입액:16억 원;수입단가:2193만 원/톤
대만,국가,수입,베트남,국가,수입액:24억 원
대만,국가,수입,한국,국가,HS CODE:1605.54;수입액:15억 원;수입단가:2097만 원/톤
대만,국가,수입,태국,국가,수입액:13억 원
대만,국가,수입,중국,국가,수입액:없음
대만,국가,수입,대만,국가,HS CODE:1605.54;수입액:78억 원;수입액증가:33%
대만,국가,수입,한국,국가,HS CODE:1605.54;수입액:15억 원;수입증가:596%
대만,국가,수입,일본,국가,HS CODE:1605.54;수입액:16억 원
대만,국가,수입,베트남,국가,수입액:24억 원
대만,국가,수입,태국,국가,수입액:13억 원
대만,국가,수입,중국,국가,수입액:없음
한국,기업,수출,대만,국가,HS CODE:1605.54-2010;수출액:0.2억 원;중량:0.9톤
한국,기업,수출,홍콩,국가,중량:1.8톤;금액:0.4억 원
대만,국가,수입,한국,국가,HS CODE:1605.54;수입액:15억 원;수입단가:2097만 원/톤
대만,국가,수입,일본,국가,HS CODE:1605.54;수입액:16억 원
대만,국가,수입,베트남,국가,수입액:24억 원
대만,국가,수입,태국,국가,수입액:13억 원
대만,국가,수입,중국,국가,수입액:없음
대만,국가,수입,대만,국가,HS CODE:1605.54;수입액:78억 원;수입액증가:33%
대만,국가,수입,한국,국가,HS CODE:1605.54;수입액:15억 원;수입증가:596%
대만,국가,수입,일본,국가,HS CODE:1605.54;수입액:16억 원
대만,국가,수입,베트남,국가,수입액:24억 원
대만,국가,수입,태국,국가,수입액:13억 원
대만,국가,수입,중국,국가,수입액:없음
한국,기업,수출,대만,국가,HS CODE:1605.54;수출액:0.2억 원;중량:0.9톤
한국,기업,수출,홍콩,국가,중량:1.8톤;금액:0.4억 원
대만,국가,수입,한국,국가,HS CODE:1605.54;수입액:15억 원;수입단가:2097만 원/톤
대만,국가,수입,일본,국가,HS CODE:1605.54;수입액:16억 원
대만,국가,수입,베트남,국가,수입액:24억 원
대만,국가,수입,태국,국가,수입액:13억 원
