엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
독일,국가,수입,김밥,품목,수입액:163134;시기:2023년
한국,국가,생산,김밥,품목,원산지:한국
독일,국가,수입,참치김밥,품목,HS CODE:1904.90;수입액:2132000000;시기:2023년
한국,국가,생산,참치,품목,원산지:한국
독일,국가,수입,불고기김밥,품목,HS CODE:1904.90;수입액:2132000000;시기:2023년
한국,국가,생산,불고기,품목,원산지:한국
독일,국가,수입,제육김밥,품목,HS CODE:1904.90;수입액:2132000000;시기:2023년
한국,국가,생산,제육,품목,원산지:한국
독일,국가,수입,김치,품목,원산지:한국
독일,국가,수입,유기농식품,품목,시장성장률:15%;목적:환경보호,기후보호,동물보호
독일,국가,수입,대체육,품목,시장성장률:9.4%;목적:채식위주식단
독일,국가,수입,레디밀,품목,시장규모:11.7조원;성장률:3.8%;시기:2023년
독일,국가,수입,한국음식,품목,수요증가:한국산김치,한국산즉석식품
독일,국가,수입,김밥,품목,HS CODE:1904.90;수입액:2132000000;시기:2023년
독일,국가,수입,김밥,품목,HS CODE:1904.90;수입액:2132000000;시기:2023년
독일,국가,수입,김밥,품목,HS CODE:1904.90;수입액:2132000000;시기:2023년
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
한국,국가,생산,김밥,품목,원산지:한국
