엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
싱가포르,국가,수입,알가공품,품목,수입규모:2024(F):1265억 원;시기:2024년
싱가포르,국가,수입,HS CODE 0408.99,품목,수입액:34억 원;시기:2023년
싱가포르,국가,생산,메추리알,품목,수입규모:2024(F):1265억 원;시기:2024년
HS CODE 0408.99,품목,수입,말레이시아,국가,수입액:26억 원;시기:2023년
HS CODE 0408.99,품목,수입,인도,국가,수입액:4억 원;시기:2023년
HS CODE 0408.99,품목,수입,미국,국가,수입액:3억 원;시기:2023년
싱가포르,국가,수입,계란 가공품,품목,HS CODE:0408.99;시기:2023년
페어프라이스,기업,유통,알가공품,품목,유통채널:오프라인, 온라인
콜드스토리지,기업,유통,알가공품,품목,유통채널:오프라인, 온라인
돈돈돈키,기업,유통,알가공품,품목,유통채널:오프라인
샤인코리아,기업,유통,알가공품,품목,유통채널:오프라인
세븐일레븐,기업,유통,알가공품,품목,유통채널:오프라인
치어스,기업,유통,알가공품,품목,유통채널:오프라인
싱가포르,국가,생산,메추리알,품목,수입규모:2024(F):1265억 원;시기:2024년
싱가포르,국가,생산,계란,품목,수입규모:2024(F):1265억 원;시기:2024년
싱가포르,국가,생산,가공계란,품목,수입규모:2024(F):1265억 원;시기:2024년
싱가포르,국가,생산,알가공품,품목,수입규모:2024(F):1265억 원;시기:2024년
싱가포르,국가,생산,메추리알,품목,HS CODE:0408.99;시기:2024년
싱가포르,국가,생산,계란,품목,HS CODE:0408.99;시기:2024년
싱가포르,국가,생산,가공계란,품목,HS CODE:0408.99;시기:2024년
싱가포르,국가,생산,알가공품,품목,HS CODE:0408.99;시기:2024년
