엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
베트남,국가,수출,한국,국가,시기:2023년;국가:베트남
베트남,국가,수입,한국,국가,시기:2023년
한국,기업,수출,베트남,국가,시기:2023년
한국,기업,수입,베트남,국가,시기:2023년
한국,기업,수출,베트남,국가,품목:농산물;시기:2018~2022
한국,기업,수출,베트남,국가,품목:축산물;시기:2018~2022
한국,기업,수출,베트남,국가,품목:임산물;시기:2018~2022
베트남,국가,수입,한국,국가,시기:2018~2022
베트남,국가,수입,한국,국가,품목:대두유추출유박;시기:2018~2022
베트남,국가,수입,한국,국가,품목:캐슈너트(미탈각);시기:2018~2022
베트남,국가,수입,한국,국가,품목:밀기타;시기:2018~2022
한국,기업,수출,베트남,국가,품목:쌀(정미);시기:2018~2022
한국,기업,수출,베트남,국가,품목:캐슈너트(탈각);시기:2018~2022
한국,기업,수출,베트남,국가,품목:카사바전분;시기:2018~2022
한국,기업,수출,베트남,국가,품목:식용과실기타;시기:2018~2022
한국,기업,수출,베트남,국가,품목:견과류·씨기타;시기:2018~2022
한국,기업,수출,베트남,국가,품목:후추기타;시기:2018~2022
한국,기업,수출,베트남,국가,품목:조제식료품;시기:2018~2022
한국,기업,수출,베트남,국가,품목:바나나(신선/건조);시기:2018~2022
한국,기업,수출,베트남,국가,품목:베이커리류기타;시기:2018~2022
한국,기업,수출,베트남,국가,품목:신선두리안;시기:2018~2022
베트남,국가,수입,한국,국가,품목:대두유추출유박;시기:2018~2022
베트남,국가,수입,한국,국가,품목:캐슈너트(미탈각);시기:2018~2022
베트남,국가,수입,한국,국가,품목:밀기타;시기:2018~2022
한국,기업,수출,베트남,국가,품목:미절단냉동닭고기;시기:2018~2022
한국,기업,수출,베트남,국가,품목:조제식료품기타;시기:2018~2022
한국,기업,수출,베트남,국가,품목:기타무알콜음료;시기:2018~2022
한국,기업,수출,베트남,국가,품목:인삼;시기:2018~2022
베트남,국가,수입,한국,국가,품목:생과실·과채류·냉동닭고기;시기:2023년
베트남,국가,수입,한국,국가,품목:가금류;시기:2023년
한국,기업,수출,베트남,국가,품목:생과실·과채류;시기:2023년
한국,기업,수출,베트남,국가,품목:냉동닭고기;시기:2023년
베트남,국가,수입,한국,국가,품목:식품첨가물;시기:2023년
베트남,국가,수입,한국,국가,품목:식품가공보조제;시기:2023년
베트남,국가,수입,한국,국가,품목:포장재료;시기:2023년
베트남,국가,수입,한국,국가,품목:식품과접촉하는용기;시기:2023년
