엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
독일,국가,시장규모,소스 & 향신료 시장,시장,시기:2024;규모:8.5조원
독일,국가,시장성장률,소스 & 향신료 시장,시장,시기:2019-2023;연평균성장률:6.2%
독일,국가,시장예상성장률,소스 & 향신료 시장,시장,시기:2024-2028;연평균성장률:3.3%
독일,국가,시장규모,향신료 & 요리용 허브 시장,시장,시기:2024;규모:2.6조원
독일,국가,시장성장률,향신료 & 요리용 허브 시장,시장,시기:2019-2023;연평균성장률:7.4%
독일,국가,시장예상성장률,향신료 & 요리용 허브 시장,시장,시기:2024-2028;연평균성장률:4.0%
독일,국가,수입액,정제형 조미료,수입,시기:2023;수입액:9134억 원
독일,국가,한국수입액,정제형 조미료,수입,시기:2023;수입액:55억 원
독일,국가,HS CODE,2103.90,수입품목,시기:2023;수입액:9134억 원
독일,국가,HS CODE,2103.90,수입품목,시기:2019;수입액:5768억 원
독일,국가,HS CODE,2103.90,수입품목,시기:2023;수입액:55억 원
독일,국가,주요 수입국,이탈리아,국가,수입액:2605억 원
독일,국가,주요 수입국,네덜란드,국가,수입액:1192억 원
독일,국가,주요 수입국,폴란드,국가,수입액:870억 원
독일,국가,유통채널,하이퍼마켓/슈퍼마켓,유통채널,점유율:38.4% (2024)
독일,국가,유통채널,온라인,유통채널,점유율:13.4% (2024)
독일,국가,유통채널,편의점,유통채널,점유율:9.1% (2024)
독일,국가,유통채널,아시아 슈퍼마켓,유통채널,점유율:약 10% (추정)
독일,국가,주요 온라인 플랫폼,아마존 독일,온라인 플랫폼,브랜드:앙커크라우트,스테이스파이스드!
독일,국가,주요 온라인 플랫폼,이베이 독일,온라인 플랫폼,브랜드:코타니,아시아푸드랜드
독일,국가,주요 오프라인 유통사,에데카,유통사,규모:매장 11048개,매출:71억 유로
독일,국가,주요 유통사,카우프랜드,유통사,규모:매장 768개,매출:342억 유로
독일,국가,주요 유통사,고아시아,유통사,설립:2009년,특징:한국 일본 중국산 제품 판매
독일,국가,주요 온라인 마켓플레이스,아마존 독일,온라인 플랫폼,브랜드:앙커크라우트,스테이스파이스드!
독일,국가,주요 온라인 마켓플레이스,이베이 독일,온라인 플랫폼,브랜드:코타니,아시아푸드랜드
독일,국가,수출 통관절차,유럽연합,통관,시행:EU 규정 준수
독일,국가,수출 통관절차,EORI 번호,통관,필수:발급 필요
독일,국가,수출 통관절차,AEO,통관,혜택:신속통관,검사면제
독일,국가,식품안전제도,EFSA,검사기관,내용:위생,라벨링,오염물질 규제
독일,국가,인증제도,FSSC 22000,식품생산안전,적용:글로벌 공통
독일,국가,인증제도,ISO 22000,식품생산안전,적용:글로벌 공통
독일,국가,인증제도,IFS,식품생산안전,적용:글로벌 공통
독일,국가,인증제도,BRCGS,식품생산안전,적용:글로벌 공통
독일,국가,인증제도,비건,생산인증,적용:영국 비건 협회
독일,국가,포장재 규제,EU Directive 2019/904,포장,내용:일회용 플라스틱 제한
독일,국가,영양표시,뉴트리-스코어,영양정보,목적:소비자 이해 촉진
독일,국가,영양표시,영양성분,기준:100g 또는 100ml
독일,국가,알레르기 표기,글루텐,갑각류,계란,어류,땅콩,대두,견과류,셀러리,겨자,참깨,이산화황,루핀,연체동물,표기 의무
독일,국가,포장 라벨,독일어,기준:글자 크기 최소 0.9mm
독일,국가,제품,베게타,브랜드,빈도:66
독일,국가,제품,크노르,브랜드,빈도:31
독일,국가,제품,아자프란,브랜드,빈도:20
독일,국가,성분,허브,빈도:27
독일,국가,성분,셀러리,빈도:21
독일,국가,성분,후추,빈도:16
독일,국가,성분,소금,빈도:14
독일,국가,홍보문구,비건,빈도:47
독일,국가,홍보문구,유기농,빈도:43
독일,국가,홍보문구,천연,빈도:29
독일,국가,홍보문구,글루텐 프리,빈도:14
독일,국가,홍보문구,무첨가,빈도:8
독일,국가,제품,아로마 리필백,브랜드,용량:100g
독일,국가,제품,우마미 야채 양념,브랜드,용량:250g
독일,국가,제품,스파이스 믹스 위드 베지터블,브랜드,용량:250g x 6개
독일,국가,제품,스파이스 믹스 3,브랜드,용량:65g x 8개
독일,국가,제품,바이오 고마시오,브랜드,용량:100g
독일,국가,제품,허브링스 스파이스믹스,브랜드,용량:60g
독일,국가,제품,감자튀김 소금,브랜드,용량:80g
독일,국가,제품,소금,브랜드,용량:100g
독일,국가,제품,오가닉 베지터블,브랜드,용량:130g x 2개
독일,국가,제품,우마미,브랜드,용량:200g
독일,국가,제품,허브,브랜드,용량:60g
독일,국가,제품,크노르,브랜드,용량:65g x 8개
독일,국가,제품,매기,브랜드,용량:60g
독일,국가,제품,스파이스 믹스 3,브랜드,용량:65g x 8개
독일,국가,제품,바이오 고마시오,브랜드,용량:100g
독일,국가,제품,허브링스 스파이스믹스,브랜드,용량:60g
독일,국가,제품,감자튀김 소금,브랜드,용량:80g
독일,국가,제품,소금,브랜드,용량:100g
독일,국가,제품,오가닉 베지터블,브랜드,용량:130g x 2개
독일,국가,제품,우마미,브랜드,용량:200g
