엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
러시아,국가,수입,버섯 건강식품,품목,시기:2024년
러시아,국가,생산,버섯 건강식품,품목,시기:2024년
러시아,국가,수입,비타민 및 미네랄,품목,시기:2024년
러시아,국가,수입,HS CODE 2106.90,품목,시기:2023년
러시아,국가,수입,영지버섯,품목,시기:2024년
러시아,국가,수입,차가버섯,품목,시기:2024년
러시아,국가,수입,꽃송이버섯,품목,시기:2024년
러시아,국가,수입,차전자피,품목,시기:2024년
러시아,국가,수입,버섯 성분,품목,시기:2024년
러시아,국가,수입,버섯 건강식품,품목,시기:2024년
러시아,국가,수입,버섯 건강식품,품목,시기:2024년
러시아,국가,수입,버섯 건강식품,품목,시기:2024년
러시아,국가,수입,버섯 건강식품,품목,시기:2024년
러시아,국가,수입,버섯 건강식품,품목,시기:2024년
러시아,국가,수입,버섯 건강식품,품목,시기:2024년
러시아,국가,수입,버섯 건강식품,품목,시기:2024년
러시아,국가,수입,버섯 건강식품,품목,시기:2024년
러시아,국가,수입,버섯 건강식품,품목,시기:2024년
러시아,국가,수입,버섯 건강식품,품목,시기:2024년
러시아,국가,수입,버섯 건강식품,품목,시기:2024년
러시아,국가,수입,버섯 건강식품,품목,시기:2024년
러시아,국가,수입,버섯 건강식품,품목,시기:2024년
러시아,국가,수입,버섯 건강식품,품목,시기:2024년
러시아,국가,수입,버섯 건강식품,품목,시기:2024년
러시아,국가,수입,버섯 건강식품,품목,시기:2024년
러시아,국가,수입,버섯 건강식품,품목,시기:2024년
러시아,국가,수입,버섯 건강식품,품목,시기:2024년
