엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
페루,국가,수출,배,품목,국가:페루
페루,국가,수출,파프리카,품목,국가:페루
페루,국가,수출,토마토,품목,국가:페루
페루,국가,수입,옥수수,품목,국가:페루
페루,국가,수입,대두유 추출 유박,품목,국가:페루
페루,국가,수입,밀,품목,국가:페루
페루,국가,수입,대두유,품목,국가:페루
페루,국가,수입,조제식료품,품목,국가:페루
페루,국가,수입,변성 주정,품목,국가:페루
페루,국가,수입,무첨가 우유·크림,품목,국가:페루
페루,국가,수입,대두유(기타),품목,국가:페루
페루,국가,수입,대두(기타),품목,국가:페루
페루,국가,수입,사탕수수(기타),품목,국가:페루
페루,국가,수출,신선 포도,품목,국가:페루
페루,국가,수출,신선 크렌베리,품목,국가:페루
페루,국가,수출,아보카도,품목,국가:페루
페루,국가,수출,볶지않은 커피,품목,국가:페루
페루,국가,수출,신선 아스파라거스,품목,국가:페루
페루,국가,수출,조제·보존 채소,품목,국가:페루
페루,국가,수출,구아바·망고·망고스틴,품목,국가:페루
페루,국가,수출,냉동 과실·견과류,품목,국가:페루
페루,국가,수출,코코아두,품목,국가:페루
페루,국가,수출,건조 고추류,품목,국가:페루
페루,국가,수입,아르헨티나,국가,수입,국가:페루
페루,국가,수입,미국,국가,수입,국가:페루
페루,국가,수입,볼리비아,국가,수입,국가:페루
페루,국가,수입,캐나다,국가,수입,국가:페루
페루,국가,수입,브라질,국가,수입,국가:페루
페루,국가,수입,칠레,국가,수입,국가:페루
페루,국가,수입,파라과이,국가,수입,국가:페루
페루,국가,수입,멕시코,국가,수입,국가:페루
페루,국가,수입,콜롬비아,국가,수입,국가:페루
페루,국가,수입,에콰도르,국가,수입,국가:페루
페루,국가,수입,한국,국가,수입,국가:페루
한국,국가,수출,페루,국가,수출,국가:한국
한국,국가,수출,라면,품목,국가:한국
한국,국가,수출,미조리 국수,품목,국가:한국
한국,국가,수출,비스킷류,품목,국가:한국
한국,국가,수출,기타 무알코올 음료,품목,국가:한국
한국,국가,수출,베이커리 제품,품목,국가:한국
한국,국가,수출,식물성 점질물,품목,국가:한국
한국,국가,수출,기타리큐르및코디얼,품목,국가:한국
한국,국가,수출,혼합조미료,품목,국가:한국
한국,국가,수출,냉동 초본류 딸기,품목,국가:한국
한국,국가,수출,조미김,품목,국가:한국
페루,국가,경고표시,설탕,품목,국가:페루
페루,국가,경고표시,트랜스 지방,품목,국가:페루
페루,국가,경고표시,나트륨,품목,국가:페루
페루,국가,경고표시,포화지방,품목,국가:페루
페루,국가,경고표시,고당분 식품,품목,국가:페루
페루,국가,경고표시,저당 식품,품목,국가:페루
페루,국가,경고표시,고칼로리 식품,품목,국가:페루
페루,국가,경고표시,무설탕 캔디,품목,국가:페루
페루,국가,경고표시,무설탕 사탕,품목,국가:페루
페루,국가,경고표시,한국산 아이스크림,품목,국가:페루
페루,국가,경고표시,한국산 라면,품목,국가:페루
페루,국가,경고표시,한국산 캔디,품목,국가:페루
페루,국가,경고표시,한국산 초콜릿,품목,국가:페루
페루,국가,경고표시,한국산 아이스크림,품목,국가:페루
페루,국가,경고표시,한국산 라면,품목,국가:페루
페루,국가,경고표시,한국산 캔디,품목,국가:페루
페루,국가,경고표시,한국산 초콜릿,품목,국가:페루
페루,국가,경고표시,한국산 아이스크림,품목,국가:페루
