엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
미국,국가,수입,해조류,품목,국가:미국
미국,국가,수입,김,품목,국가:미국
미국,국가,수입,해초,품목,국가:미국
미국,국가,생산,해태USA,기업,국가:한국
한국,국가,생산,해태USA,기업,국가:한국
한국,국가,생산,제이원,기업,국가:한국
한국,국가,생산,아틀란틱씨팜,기업,국가:한국
한국,국가,생산,해태그룹,기업,국가:한국
한국,국가,생산,제이원,기업,국가:한국
한국,국가,생산,아아키,기업,국가:한국
한국,국가,생산,해태그룹,기업,국가:한국
한국,국가,생산,아틀란틱씨팜,기업,국가:한국
미국,국가,수입,아틀란틱씨팜,기업,국가:한국
미국,국가,수입,제이원,기업,국가:한국
미국,국가,수입,해태USA,기업,국가:한국
미국,국가,수입,아아키,기업,국가:한국
미국,국가,수입,아틀란틱씨팜,기업,국가:한국
미국,국가,수입,해태그룹,기업,국가:한국
미국,국가,수입,해태그룹,기업,국가:한국
미국,국가,수입,아틀란틱씨팜,기업,국가:한국
해초,품목,생산,해태USA,기업,국가:한국
해초,품목,생산,제이원,기업,국가:한국
해초,품목,생산,아틀란틱씨팜,기업,국가:한국
해초,품목,생산,해태그룹,기업,국가:한국
해초,품목,생산,아아키,기업,국가:한국
해초,품목,생산,해태그룹,기업,국가:한국
해초,품목,생산,제이원,기업,국가:한국
해초,품목,수입,아틀란틱씨팜,기업,국가:한국
해초,품목,수입,해태USA,기업,국가:한국
해초,품목,수입,아아키,기업,국가:한국
해초,품목,수입,제이원,기업,국가:한국
해초,품목,수입,해태그룹,기업,국가:한국
해초,품목,수입,해태그룹,기업,국가:한국
해초,품목,수입,아틀란틱씨팜,기업,국가:한국
해초,품목,수입,해태USA,기업,국가:한국
해초,품목,수입,아아키,기업,국가:한국
해초,품목,수입,제이원,기업,국가:한국
해초,품목,수입,해태그룹,기업,국가:한국
해초,품목,수입,해태그룹,기업,국가:한국
