엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
고객사 제품,품목,수입,미국,국가,시기:2024년
단백질 파우더,품목,생산,고객사 제품,품목,가격:16.25달러;중량:100g
고객사,기업,생산,고객사 제품,품목,특징:필수 아미노산 9종이 15% 함유된 고단백질 파우더
고객사,기업,생산,고객사 제품,품목,포장형태:플라스틱용기/캔(뚜껑)
고객사,기업,생산,고객사 제품,품목,가격:16.25달러
고객사,기업,생산,고객사 제품,품목,중량:100g
경쟁제품,품목,수입,미국,국가,시기:2024년
경쟁제품,품목,생산,경쟁제품,품목,가격:4.88달러/100g
경쟁제품,품목,생산,경쟁제품,품목,포장형태:플라스틱용기 또는 플라스틱백
경쟁제품,품목,생산,경쟁제품,품목,맛:초콜릿,바닐라,크림,피치 등
경쟁제품,품목,생산,경쟁제품,품목,원산지:미국,캐나다,아일랜드
경쟁제품,품목,생산,경쟁제품,품목,중량:평균 547.6g
경쟁제품,품목,생산,경쟁제품,품목,가격:평균 4.88달러/100g
경쟁제품,품목,생산,경쟁제품,품목,포장형태:플라스틱 용기 또는 백
경쟁제품,품목,생산,경쟁제품,품목,맛:초콜릿,바닐라,크림 등
경쟁제품,품목,생산,경쟁제품,품목,원산지:미국,캐나다,아일랜드
경쟁제품,품목,생산,경쟁제품,품목,중량:평균 547.6g
경쟁제품,품목,생산,경쟁제품,품목,가격:평균 4.88달러/100g
경쟁제품,품목,생산,경쟁제품,품목,홍보문구:"당신이 좋아할 맛", "새로운 최고의 맛 보장", "오직 5가지 재료만"
경쟁제품,품목,생산,경쟁제품,품목,원료:유청 단백질, 완두콩 단백질, 유기농 원료 등
경쟁제품,품목,생산,경쟁제품,품목,포장형태:플라스틱 용기 또는 백
경쟁제품,품목,생산,경쟁제품,품목,맛:초콜릿,바닐라,크림 등
경쟁제품,품목,생산,경쟁제품,품목,원산지:미국,캐나다,아일랜드
경쟁제품,품목,생산,경쟁제품,품목,중량:평균 547.6g
경쟁제품,품목,생산,경쟁제품,품목,가격:평균 4.88달러/100g
고객사,기업,생산,고객사 제품,품목,포장형태:플라스틱 용기/캔
고객사,기업,생산,고객사 제품,품목,특징:고단백, 필수 아미노산 함유
고객사,기업,생산,고객사 제품,품목,가격:16.25달러
고객사,기업,생산,고객사 제품,품목,중량:100g
