엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
도라지정과,품목,수입,사우디아라비아,국가,국가:사우디아라비아;시기:2024년
도라지정과,품목,생산,아피아,기업,기업명:아피아;국가:사우디아라비아;시기:2024년
도라지정과,품목,생산,Afia International,기업,기업명:Afia International;국가:사우디아라비아;시기:2024년
도라지정과,품목,수입,HS CODE 2005.99,품목,HS CODE:2005.99;시기:2024년
도라지정과,품목,수입,한국,국가,국가:한국;시기:2024년
도라지정과,품목,생산,사우디아라비아,국가,국가:사우디아라비아;시기:2024년
도라지정과,품목,수입,HS CODE 2005.99,품목,HS CODE:2005.99;시기:2024년
도라지정과,품목,수입,중국,국가,국가:중국;시기:2024년
도라지정과,품목,수입,요르단,국가,국가:요르단;시기:2024년
도라지정과,품목,수입,아랍에미리트,국가,국가:아랍에미리트;시기:2024년
도라지정과,품목,수입,요르단,국가,국가:요르단;시기:2024년
도라지정과,품목,수입,중국,국가,국가:중국;시기:2024년
도라지정과,품목,수입,한국,국가,국가:한국;시기:2024년
도라지정과,품목,수입,HS CODE 2005.99,품목,HS CODE:2005.99;시기:2024년
도라지정과,품목,생산,사우디아라비아,국가,국가:사우디아라비아;시기:2024년
도라지정과,품목,생산,Afia,기업,기업명:Afia;국가:사우디아라비아;시기:2024년
도라지정과,품목,생산,Bayara,기업,기업명:Bayara;국가:사우디아라비아;시기:2024년
도라지정과,품목,생산,사우디아라비아,국가,국가:사우디아라비아;시기:2024년
도라지정과,품목,생산,아피아,기업,기업명:아피아;국가:사우디아라비아;시기:2024년
도라지정과,품목,생산,Afia International,기업,기업명:Afia International;국가:사우디아라비아;시기:2024년
