엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
라오스,국가,수출,한국,국가,수출액:785만달러;시기:2023년;수출성장률:29.6%
라오스,국가,수입,중국,국가,수입액:6843만달러;시기:2021년;수입비중:7.1%
라오스,국가,수입,태국,국가,수입액:7억4934만달러;시기:2021년;수입비중:77.7%
라오스,국가,수입,베트남,국가,수입액:6843만달러;시기:2021년;수입비중:7.1%
라오스,국가,수입,미국,국가,수입액:1517만달러;시기:2021년;수입비중:1.6%
라오스,국가,수입,중국,국가,수입액:6843만달러;시기:2021년;수입비중:7.1%
라오스,국가,수입,태국,국가,수입액:7억4934만달러;시기:2021년;수입비중:77.7%
라오스,국가,수입,베트남,국가,수입액:6843만달러;시기:2021년;수입비중:7.1%
라오스,국가,수입,미국,국가,수입액:1517만달러;시기:2021년;수입비중:1.6%
한국,국가,수출,라오스,국가,수출액:785만달러;시기:2023년;수출성장률:29.6%
한국,국가,수출,베트남,국가,수출액:약 676만달러;시기:2023년;수출비중:86.1%
한국,국가,수출,중국,국가,수출액:약 48만달러;시기:2023년;수출비중:6.1%
한국,국가,수출,태국,국가,수출액:약 3만달러;시기:2023년;수출비중:0.4%
한국,국가,수출,일본,국가,수출액:약 0.3만달러;시기:2023년;수출비중:0.0%
라오스,국가,생산,카사바,품목,생산량:2023년 수출액 2억6961만달러;시기:2021년
라오스,국가,생산,신선·건조바나나,품목,생산량:2023년 수출액 1억8554만달러;시기:2021년
라오스,국가,생산,볶지않은커피,품목,생산량:2023년 수출액 8787만달러;시기:2021년
라오스,국가,생산,사탕수수기타,품목,생산량:2021년 수출액 6273만달러;시기:2021년
라오스,국가,생산,바나나기타,품목,생산량:2021년 수출액 5278만달러;시기:2021년
라오스,국가,생산,쌀(정미),품목,생산량:2021년 수출액 2555만달러;시기:2021년
라오스,국가,생산,소스류,품목,생산량:2023년 수입액 1억8523만달러;시기:2023년
라오스,국가,생산,디저트,품목,시장규모:8,564만달러(2019년 이후 연평균 8.3% 성장);시기:2023년
라오스,국가,생산,인구,인구수,795만명;시기:2024년
라오스,국가,생산,경제지표,GDP:$64.173십억(2023년);시기:2023년
라오스,국가,생산,농업현황,주요생산품:카사바,뿌리채소,쌀,사탕수수,채소,바나나,옥수수,고무,커피,수박;시기:2022년
라오스,국가,생산,농업GDP비중,16.01%;시기:2023년
라오스,국가,생산,FTA체결현황, ASEAN,중국,일본,홍콩,한국,인도,호주,뉴질랜드, RCEP;시기:현재
라오스,국가,생산,폐기물,배출량,2020년 35만톤,2035년 140만톤 예상;시기:2020년,2035년
라오스,국가,생산,폐기물,플라스틱 폐기물 비율,20%;시기:2020년
라오스,국가,생산,환경,플라스틱 폐기물 처리·재활용 필요성;시기:현재
라오스,국가,생산,디저트시장,시장규모,8,564만달러(2019년 이후 연평균 8.3% 성장);시기:2023년
라오스,국가,생산,한국산 수출,수출액:약 676만달러;시기:2023년
라오스,국가,생산,한국산 수입,수입액:약 20만달러;시기:2023년
라오스,국가,생산,한국산 라면,수출액:약 332만달러;시기:2023년
라오스,국가,생산,한국산 디저트,시장 인지도,높음;시기:2023년
라오스,국가,생산,한국산 소스,수출액:약 20만달러;시기:2023년
