엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
사우디아라비아,국가,수입,딸기,품목,수입규모:2024(F):4.95;시기:2024년
딸기,품목,생산,미국,국가,원산지:미국
딸기,품목,생산,멕시코,국가,원산지:멕시코
딸기,품목,생산,스페인,국가,원산지:스페인
딸기,품목,수입,사우디아라비아,국가,HS CODE:0810.10
딸기,품목,수입,한국,국가,수입액:14680000
딸기,품목,수입,튀르키예,국가,수입
딸기,품목,수입,인도,국가,수입
딸기,품목,수입,이집트,국가,수입
딸기,품목,수입,남아공,국가,수입
딸기,품목,수입,에티오피아,국가,수입
딸기,품목,수입,터키,국가,수입
딸기,품목,수입,스페인,국가,수입
딸기,품목,수입,남아프리카공화국,국가,수입
딸기,품목,수입,인도네시아,국가,수입
딸기,품목,수입,이집트,국가,수입
딸기,품목,수입,미국,국가,수입액:340억 원
딸기,품목,수입,이집트,국가,수입액:133억 원
딸기,품목,수입,남아공,국가,수입액:89억 원
딸기,품목,생산,한국,국가,생산일자:2024년
딸기,품목,생산,사우디아라비아,국가,생산일자:2024년
딸기,품목,생산,스페인,국가,생산일자:2024년
딸기,품목,생산,멕시코,국가,생산일자:2024년
딸기,품목,생산,이집트,국가,생산일자:2024년
딸기,품목,생산,남아공,국가,생산일자:2024년
딸기,품목,생산,인도,국가,생산일자:2024년
딸기,품목,생산,터키,국가,생산일자:2024년
딸기,품목,생산,스페인,국가,생산일자:2024년
딸기,품목,생산,미국,국가,생산일자:2024년
딸기,품목,생산,이집트,국가,생산일자:2024년
딸기,품목,생산,남아공,국가,생산일자:2024년
딸기,품목,수입,사우디아라비아,국가,수입액:474억 원
딸기,품목,수입,한국,국가,수입액:0
딸기,품목,수입,스페인,국가,수입액:9159원
딸기,품목,수입,터키,국가,수입액:없음
딸기,품목,수입,이집트,국가,수입액:없음
딸기,품목,수입,남아공,국가,수입액:없음
딸기,품목,수입,인도,국가,수입액:없음
딸기,품목,수입,미국,국가,수입액:340억 원
딸기,품목,수입,이집트,국가,수입액:133억 원
딸기,품목,수입,남아공,국가,수입액:89억 원
딸기,품목,생산,한국,국가,생산일자:2024년
딸기,품목,생산,사우디아라비아,국가,생산일자:2024년
딸기,품목,생산,스페인,국가,생산일자:2024년
딸기,품목,생산,멕시코,국가,생산일자:2024년
딸기,품목,생산,이집트,국가,생산일자:2024년
딸기,품목,생산,남아공,국가,생산일자:2024년
딸기,품목,생산,인도,국가,생산일자:2024년
딸기,품목,생산,터키,국가,생산일자:2024년
딸기,품목,생산,스페인,국가,생산일자:2024년
딸기,품목,생산,미국,국가,생산일자:2024년
딸기,품목,생산,이집트,국가,생산일자:2024년
딸기,품목,생산,남아공,국가,생산일자:2024년
