엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
오소주,품목,생산,한국,국가,시기:2024년
오소주,품목,생산,소주,품목,용량:360ml
오소주,품목,생산,과일,원산지,국가:한국
오소주,품목,생산,꽃,원산지,국가:한국
오소주,품목,생산,젊은 층,대상,시기:2024년
메르카도 리브레,온라인쇼핑몰,판매,소주,품목,원산지:한국
쇼피,온라인쇼핑몰,판매,소주,품목,원산지:한국
아마존,온라인쇼핑몰,판매,소주,품목,원산지:한국
B사,기업,제조,한국,국가,설립연도:1967
A사,기업,제조,한국,국가,설립연도:1924
C사,기업,제조,한국,국가,설립연도:1996
B사,기업,수입,브라질,국가,포장현지화:중
A사,기업,수입,브라질,국가,포장현지화:중
C사,기업,수입,브라질,국가,포장현지화:하
B사,기업,홍보,글로벌,홍보수단,SNS활용:인스타그램;유튜브
A사,기업,홍보,글로벌,홍보수단,SNS활용:페이스북;인스타그램;유튜브
C사,기업,홍보,한국,홍보수단,홈페이지;SNS
B사,기업,생산,한국,국가,품목수:11
A사,기업,생산,한국,국가,품목수:12
C사,기업,생산,한국,국가,품목수:6
B사,품목,대체품,플레이버드 보드카,품목,원산지:한국
C사,품목,대체품,까샤사,품목,원산지:브라질
B사,품목,수입,브라질,국가,유통경로:히로타 푸드 수페르메르카두스;히로타 푸드 익스프레스;코리아 마트
A사,품목,수입,브라질,국가,유통경로:코리아 마트
C사,품목,수입,브라질,국가,유통경로:코리아 마트
경쟁제품,품목,가격,평균,가격,100ml당:7.50헤알
경쟁제품,품목,도수,평균,도수,12%
경쟁제품,품목,맛,평균,맛,오리지널|과일(딸기,포도,석류)|요거트
경쟁제품,포장,형태,유리병,포장,유리병
경쟁제품,유통기한,평균,기한,10년
경쟁제품,기타표기,표기,Gluten-free,기타표기
경쟁제품,기타표기,표기,Sugar-free,기타표기
오소주,품목,생산,한국,국가,시기:2024년
오소주,품목,대체품,까샤사,품목,원산지:브라질
오소주,품목,수입,브라질,국가,유통경로:수입업체
오소주,품목,가격,적정가격,40헤알~60헤알
오소주,품목,맛,과일꽃향,특징
오소주,품목,인기,젊은 층,대상
오소주,품목,인증,ISO 14001,인증
오소주,품목,포장,유리병,포장
오소주,품목,유통기한,기록,10년
오소주,품목,기타표기,Gluten-free,기타표기
