엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
미국,국가,수입,매실가공품,품목,시기:2024년;국가:미국
미국,국가,생산,가공및냉동과일,품목,시기:2024년;국가:미국
미국,국가,수입,HS CODE 2008.99,품목,시기:2023;국가:미국
미국,국가,수입,한국,국가,시기:2019-2023;수입액:2850억 원
미국,국가,수입,멕시코,국가,시기:2023;수입액:8948억 원
미국,국가,수입,캐나다,국가,시기:2023;수입액:2892억 원
미국,국가,수입,에콰도르,국가,시기:2023;수입액:1849억 원
미국,국가,수입,중국,국가,시기:2023;수입액:2850억 원
미국,국가,수입,한국,국가,시기:2019-2023;수입액:2850억 원
미국,국가,생산,가공 및 냉동과일,품목,시기:2024년;국가:미국
미국,국가,생산,소화제&정장제,품목,시기:2024년;국가:미국
미국,국가,생산,소화제&정장제,품목,시기:2024년;국가:미국
미국,국가,생산,유기농푸른,품목,시기:2024년;국가:미국
미국,국가,생산,비건,품목,시기:2024년;국가:미국
미국,국가,생산,글루텐프리,품목,시기:2024년;국가:미국
미국,국가,생산,할랄,품목,시기:2024년;국가:미국
미국,국가,생산,코셔,품목,시기:2024년;국가:미국
미국,국가,생산,USDA Organic,품목,시기:2024년;국가:미국
미국,국가,생산,FDA 등록,품목,시기:2024년;국가:미국
미국,국가,생산,유해물질 규정,품목,시기:2024년;국가:미국
미국,국가,생산,알레르겐 성분 규정,품목,시기:2024년;국가:미국
미국,국가,생산,라벨링 규정,품목,시기:2024년;국가:미국
미국,국가,생산,식품첨가물 규정,품목,시기:2024년;국가:미국
한국,국가,수출,미국,국가,시기:2024년
한국,국가,수출,미국,국가,시기:2024년
한국,국가,수출,미국,국가,시기:2024년
한국,국가,수출,미국,국가,시기:2024년
한국,국가,수출,미국,국가,시기:2024년
한국,국가,수출,미국,국가,시기:2024년
한국,국가,수출,미국,국가,시기:2024년
한국,국가,수출,미국,국가,시기:2024년
한국,국가,수출,미국,국가,시기:2024년
한국,국가,수출,미국,국가,시기:2024년
한국,국가,수출,미국,국가,시기:2024년
한국,국가,수출,미국,국가,시기:2024년
한국,국가,수출,미국,국가,시기:2024년
한국,국가,수출,미국,국가,시기:2024년
한국,국가,수출,미국,국가,시기:2024년
한국,국가,수출,미국,국가,시기:2024년
한국,국가,수출,미국,국가,시기:2024년
한국,국가,수출,미국,국가,시기:2024년
한국,국가,수출,미국,국가,시기:2024년
