엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
멕시코,국가,수입,분말소스,품목,시기:2024년
멕시코,국가,수입,HS CODE 2103.90,품목,시기:2024년
멕시코,국가,생산,한국,국가,시기:2024년
멕시코,국가,수입,한국,국가,시기:2024년
멕시코,국가,수입,미국,국가,시기:2024년
멕시코,국가,수입,중국,국가,시기:2024년
멕시코,국가,수입,스페인,국가,시기:2024년
멕시코,국가,수입,한국,국가,시기:2024년
멕시코,국가,수입,한국,국가,시기:2023년
멕시코,국가,수입,한국,국가,시기:2022년
멕시코,국가,수입,한국,국가,시기:2021년
멕시코,국가,수입,한국,국가,시기:2020년
멕시코,국가,수입,한국,국가,시기:2019년
멕시코,국가,수입,미국,국가,시기:2023년
멕시코,국가,수입,스페인,국가,시기:2023년
멕시코,국가,수입,중국,국가,시기:2023년
멕시코,국가,수입,한국,국가,시기:2023년
멕시코,국가,수입,한국,국가,시기:2022년
멕시코,국가,수입,한국,국가,시기:2021년
멕시코,국가,수입,한국,국가,시기:2020년
멕시코,국가,수입,한국,국가,시기:2019년
멕시코,국가,생산,한국,국가,시기:2024년
멕시코,국가,생산,한국,국가,시기:2024년
멕시코,국가,생산,한국,국가,시기:2024년
멕시코,국가,생산,한국,국가,시기:2024년
