엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
일본,국가,구매 지역,물회,품목,시기:2024년
물회,품목,생산,생선,원료,시기:2024년
물회,품목,생산,해산물,원료,시기:2024년
한국산 해산물 HMR,품목,수입,일본,국가,시기:2024년
한국산 해산물 HMR,품목,생산,해산물,원료,시기:2024년
한국산 해산물 HMR,품목,생산,생선,원료,시기:2024년
한국산 해산물 HMR,품목,생산,해산물,원료,시기:2024년
한국산 해산물 HMR,품목,수입,한국,국가,시기:2024년
한국산 해산물 HMR,품목,구매 계기,매장,경로,시기:2024년
한국산 해산물 HMR,품목,구매 계기,한국산 제품,원산지,시기:2024년
한국산 해산물 HMR,품목,구매,경로,수단,시기:2024년
물회,품목,인지,일본 소비자,국가,시기:2024년
물회,품목,인지,물회,품목,시기:2024년
물회,품목,생산,생선,원료,시기:2024년
물회,품목,생산,해산물,원료,시기:2024년
물회,품목,생산,생선,원료,시기:2024년
물회,품목,생산,해산물,원료,시기:2024년
물회,품목,생산,생선,원료,시기:2024년
물회,품목,생산,해산물,원료,시기:2024년
물회,품목,인지,일본 소비자,국가,시기:2024년
물회,품목,인지,물회,품목,시기:2024년
물회,품목,생산,생선,원료,시기:2024년
물회,품목,생산,해산물,원료,시기:2024년
