엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
미국,국가,시장규모,홍삼음료,품목,시기:2024년;시장규모:65조원
한국인삼공사,기업,생산,홍삼음료,품목,원산지:한국;시기:2023년
정관장,기업,생산,홍삼음료,품목,원산지:한국;시기:2023년
홍삼원,품목,대체품,홍삼추출액,품목,원산지:한국;시기:2023년
홍삼추출액,품목,대체품,홍삼원,품목,원산지:중국;시기:2023년
홍삼음료,품목,수입,HS CODE 2202.99,품목,시기:2023년
HS CODE 2202.99,품목,수입,미국,국가,시기:2023년;수입액:154억달러
미국,국가,수입,HS CODE 2202.99,품목,시기:2023년;수입액:154억달러
월그린,기업,유통,홍삼음료,품목,유통채널:드럭스토어;시기:2024년
지엔씨,기업,유통,홍삼음료,품목,유통채널:드럭스토어;시기:2024년
월마트,기업,유통,홍삼음료,품목,유통채널:하이퍼마켓;시기:2024년
크로거,기업,유통,홍삼음료,품목,유통채널:하이퍼마켓;시기:2024년
에이치마트,기업,유통,홍삼음료,품목,유통채널:아시안마트;시기:2024년
아마존,기업,유통,홍삼음료,품목,유통채널:온라인;시기:2024년
한국인삼공사,기업,생산,홍삼음료,품목,원산지:한국;시기:2023년
포 윙 홍,기업,생산,홍삼음료,품목,원산지:한국;시기:2023년
울타리,기업,생산,홍삼음료,품목,원산지:한국;시기:2023년
정관장,기업,생산,홍삼음료,품목,원산지:한국;시기:2023년
홍삼원,품목,대체품,홍삼추출액,품목,원산지:한국;시기:2023년
홍삼추출액,품목,대체품,홍삼원,품목,원산지:한국;시기:2023년
홍삼음료,품목,수입,HS CODE 2202.99,품목,시기:2023년
HS CODE 2202.99,품목,수입,미국,국가,시기:2023년;수입액:154억달러
미국,국가,수입,HS CODE 2202.99,품목,시기:2023년;수입액:154억달러
김정환 홍삼 농축액,품목,생산,한국인삼공사,기업,원산지:한국;시기:2023년
김정환 홍삼 농축액,품목,수입,미국,국가,시기:2023년
홍삼 제품,품목,인식,건강보조제,품목,시기:2023년
홍삼 제품,품목,인식,면역력 강화,관계,시기:2023년
홍삼 제품,품목,인식,스트레스 해소,관계,시기:2023년
홍삼 제품,품목,인식,에너지 증진,관계,시기:2023년
홍삼 제품,품목,포장,캡슐,품목,시기:2023년
홍삼 제품,품목,포장,차,품목,시기:2023년
홍삼 제품,품목,인증,HACCP,관계,시기:2023년
홍삼 제품,품목,인증,GMP,관계,시기:2023년
홍삼 제품,품목,인증,유기농(USDA Organic),관계,시기:2023년
홍삼 제품,품목,라벨링,영어 표기,관계,시기:2023년
홍삼 제품,품목,라벨링,원산지 표기,관계,시기:2023년
홍삼 제품,품목,유통채널,아시안마트,관계,시기:2024년
홍삼 제품,품목,유통채널,대형 슈퍼마켓,관계,시기:2024년
홍삼 제품,품목,유통채널,온라인,관계,시기:2024년
홍삼 제품,품목,유통채널,헬스&웰빙 매장,관계,시기:2024년
