엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
호주,국가,수출,AUSTRALIA,국가,시기:2023
호주,국가,수입,호주,국가,시기:2024년1월4일
호주,국가,수입,호주,국가,시기:2022
호주,국가,수입,호주,국가,시기:2021
호주,국가,수입,호주,국가,시기:2020
호주,국가,수입,호주,국가,시기:2019
호주,국가,수입,호주,국가,시기:2018
호주,국가,수출,한국,국가,시기:2018~2022
호주,국가,수입,한국,국가,시기:2018~2022
호주,국가,수출,한국,국가,시기:2018~2022
호주,국가,수입,한국,국가,시기:2018~2022
호주,국가,수출,한국,국가,시기:2018~2022
호주,국가,수입,한국,국가,시기:2018~2022
호주,국가,수출,한국,국가,시기:2018~2022
호주,국가,수입,한국,국가,시기:2022
호주,국가,수입,한국,국가,시기:2023
호주,국가,수입,한국,국가,시기:2021
호주,국가,수입,한국,국가,시기:2020
호주,국가,수입,한국,국가,시기:2019
호주,국가,수입,한국,국가,시기:2018
한국,국가,수출,호주,국가,시기:2018~2022
한국,국가,수출,호주,국가,시기:2018~2022
한국,국가,수출,호주,국가,시기:2018~2022
한국,국가,수출,호주,국가,시기:2018~2022
한국,국가,수출,호주,국가,시기:2018~2022
한국,국가,수출,호주,국가,시기:2018~2022
한국,국가,수출,호주,국가,시기:2018~2022
한국,국가,수출,호주,국가,시기:2018~2022
한국,국가,수출,호주,국가,시기:2018~2022
한국,국가,수출,호주,국가,시기:2018~2022
한국,국가,수출,호주,국가,시기:2018~2022
한국,국가,수출,호주,국가,시기:2018~2022
한국,국가,수출,호주,국가,시기:2018~2022
한국,국가,수출,호주,국가,시기:2018~2022
한국,국가,수출,호주,국가,시기:2018~2022
호주,국가,수입,한국,국가,시기:2018~2022
호주,국가,수입,한국,국가,시기:2018~2022
호주,국가,수입,한국,국가,시기:2018~2022
호주,국가,수입,한국,국가,시기:2018~2022
호주,국가,수입,한국,국가,시기:2018~2022
