엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
일본,국가,수입,건나물,품목,시기:2024년
건나물,품목,생산,일본,국가,시기:2024년
비빔밥,품목,활용,건나물,품목,시기:2024년
한국,국가,수출,건나물,품목,시기:2024년
한국,국가,수출,비빔밥,품목,시기:2024년
아마존,온라인쇼핑몰,판매,건나물,품목,시기:2024년
라쿠텐,온라인쇼핑몰,판매,건나물,품목,시기:2024년
야후쇼핑,온라인쇼핑몰,판매,건나물,품목,시기:2024년
그린리프,기업,생산,유기 호우렌소,품목,시기:2024년
그린리프,기업,생산,레인토쿠니산 유우키사이바이 브로코리,품목,시기:2024년
칸코쿠 히로바,기업,생산,칸 주키니,품목,시기:2024년
칸코쿠 히로바,기업,생산,칸소 시레기,품목,시기:2024년
칸코쿠 히로바,기업,생산,칸 치나물,품목,시기:2024년
칸코쿠 히로바,기업,생산,키쿠라게,품목,시기:2024년
칸코쿠 히로바,기업,생산,사토이모노 쿠키,품목,시기:2024년
칸코쿠 히로바,기업,생산,사츠마이모 쿠키,품목,시기:2024년
라이프 푸드,기업,생산,컷토 호우렌소,품목,시기:2024년
라이프 푸드,기업,생산,건나물,품목,시기:2024년
라이프 푸드,기업,생산,냉동채소,품목,시기:2024년
일본,국가,수입,건나물,품목,시기:2024년
일본,국가,수입,냉동채소,품목,시기:2024년
