엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
미국,국가,시장규모,인스턴트커피믹스,품목,시기:2024;수입액:119조원
미국,국가,시장규모,커피,품목,시기:2024;수입액:약17조원
미국,국가,수입,한국,국가,시기:2023;수입액:156억원
미국,국가,수입,글로벌,국가,시기:2023;수입액:780억 원
미국,국가,시장규모,인스턴트커피,품목,시기:2024;수입액:13.25조원
미국,국가,시장규모,커피,품목,시기:2024;수입액:89.67조원
미국,국가,시장규모,인스턴트커피,품목,시기:2023;수입액:12조원
미국,국가,시장성장률,인스턴트커피,품목,시기:2024~2028;연평균성장률:4.3%
미국,국가,수입,HS CODE 2101.12,품목,시기:2023;수입액:780억 원
미국,국가,수입,베트남,국가,시기:2023;수입액:258억 원
미국,국가,수입,멕시코,국가,수입액:116억 원
미국,국가,수입,말레이시아,국가,수입액:90억 원
미국,국가,시장,인스턴트커피믹스,품목,시기:2024;수입액:13.25조원
미국,기업,유통채널,메이시스,기업,규모:2023년 매출액 231억달러,매장수:521개
미국,기업,유통채널,노드스트롬,기업,규모:2023년 매출액 146억9300만달러,매장수:365개
미국,기업,유통채널,월마트,기업,규모:2023년 매출액 6113억달러,매장수:4606개
미국,기업,유통채널,트레이더조,기업,규모:2023년 매출액 133억달러,매장수:587개
미국,기업,유통채널,에이치마트,기업,규모:2024년 예상매출액 10억500만달러,매장수:97개 이상
미국,기업,유통채널,아마존,기업,규모:2023년 매출액 3956억달러
미국,기업,유통채널,한국,국가,시기:2023;수입액:156억 원
미국,기업,유통채널,유통채널,유형,시기:2024;비중:50.7% 하이퍼마켓/슈퍼마켓
미국,기업,유통채널,유통채널,유형,시기:2024;비중:6.6% 온라인
미국,기업,유통채널,유통채널,유형,시기:2024;비중:6.3% 편의점
미국,기업,유통채널,유통채널,유형,시기:2024;비중:6.3% 할인점
미국,기업,유통채널,유통채널,유형,시기:2024;비중:4.6% 유기농 매장
미국,기업,유통채널,유통채널,유형,시기:2024;비중:4.3% 드럭스토어
미국,기업,유통채널,유통채널,유형,시기:2024;비중:21.4% 기타
미국,기업,유통채널,홈페이지,유통경로,시기:2024;등록절차:홈페이지 접속 후 양식 기입
미국,기업,유통채널,홈페이지,유통경로,시기:2024;등록절차:이메일 또는 전화 문의
미국,기업,유통채널,유통업체,유형,시기:2024;등록절차:홈페이지 또는 전화 문의
미국,기업,유통채널,아마존,유통경로,시기:2024;등록절차:아마존 판매자 계정 생성 후 등록
미국,기업,유통채널,트레이더조,유통경로,시기:2024;등록절차:홈페이지 또는 양식 작성
미국,기업,유통채널,에이치마트,유통경로,시기:2024;등록절차:홈페이지 또는 문의
미국,기업,유통채널,노드스트롬,유통경로,시기:2024;등록절차:이메일 또는 전화 문의
미국,기업,유통채널,월마트,유통경로,시기:2024;등록절차:홈페이지 또는 대리인 통해
미국,기업,유통채널,스태티스타,자료,시기:2024;내용:시장점유율 및 성장률
미국,기업,유통채널,포브스,자료,시기:2023;내용:소비자 트렌드 및 시장 전망
