엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
일본,국가,수입,수산물,품목,시기:2024년 10월
일본,국가,수입,수산가공품,품목,시기:2024년 10월
일본,국가,생산,수산물,품목,시기:2024년 10월
일본,국가,생산,수산가공품,품목,시기:2024년 10월
일본,국가,유통,수산물,품목,채널:하이퍼마켓;점유율:48.6%
일본,국가,유통,수산물,품목,채널:편의점;점유율:6.3%
일본,국가,유통,수산물,품목,채널:전문점;점유율:3.2%
일본,국가,유통,수산물,품목,채널:할인점;점유율:2.5%
일본,국가,유통,수산물,품목,채널:소매점;점유율:0.7%
일본,국가,유통,수산물,품목,채널:기타;점유율:38.7%
일본,국가,수출,수산물,품목,시기:2023년
일본,국가,수입,수산물,품목,시기:2023년
일본,국가,수입,수산가공품,품목,시기:2023년
일본,국가,수입,수산물,품목,HS코드:0301.99;수입액:7556만달러
일본,국가,수입,수산물,품목,HS코드:7604호;수입액:36386만달러
일본,국가,수입,수산물,품목,HS코드:1604.79;수입액:496만달러
일본,국가,수입,수산물,품목,HS코드:14만달러
일본,국가,수입,수산물,품목,HS코드:22.396%감소
일본,국가,수입,수산물,품목,수입국:중국;수입액:3636만달러
일본,국가,수입,수산물,품목,수입국:대만;수입액:14만달러
일본,국가,수출,수산물,품목,시기:2024년 8월
일본,국가,수요,물회,품목,인식:맛이좋다;비동의:47.396%
일본,국가,수요,물회,품목,인식:특별한날적합;비동의:67.51%
일본,국가,수요,물회,품목,인식:신선함;비동의:35.1%
일본,국가,수요,물회,품목,인식:가족친구와함께;비동의:50.0%
일본,국가,수요,물회,품목,인식:경제적;비동의:71.6%
일본,국가,수요,물회HMR,품목,인식:맛이좋다;비동의:41.2%
일본,국가,수요,물회HMR,품목,인식:특별한날적합;비동의:56.7%
일본,국가,수요,물회HMR,품목,인식:신선함;비동의:41.2%
일본,국가,수요,물회HMR,품목,인식:가족친구와함께;비동의:62.2%
일본,국가,구매이유,HMR제품,품목,속성:신선한재료사용:30.3;간편한조리:27.3;맛의일관성:21.2;시간절약:18.2;유통기한이길어서:18.2
일본,국가,구매경로,HMR제품,품목,경로:매장내진열;비율:41.99%
일본,국가,선호,해산물HMR원료,품목,선호:생선;비율:36.6%
일본,국가,선호,해산물HMR원료,품목,선호:해산물;비율:36.6%
일본,국가,구매경로,해산물HMR,품목,경로:대형마트;비율:64.99%
일본,국가,생선,품목,선호도,가공방식:활광어;선호도:높음
일본,국가,생선,품목,가공방식:생선회;선호도:높음
일본,국가,생선,품목,가공방식:광어;가공방식:생선회
일본,국가,생선,품목,가공방식:광어;가공방식:생선회
일본,국가,생선,품목,가공방식:광어;가공방식:생선회
일본,국가,생선,품목,가공방식:광어;가공방식:생선회
일본,국가,생선,품목,가공방식:광어;가공방식:생선회
