엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
고객사 제품,품목,생산,콤부차,품목,제품명:콤부차 BT 라임;종류:콤부차고형차;중량:50g;가격:88548루피아;포장:폴리에틸렌;특징:콜라겐;히알루론산;엘라스틴 함유;시기:2024년
콤부차,품목,대체품,콤부차,품목,제품명:콤부차 BT 라임;종류:콤부차고형차;중량:50g
콤부차,품목,수입,한국산 콤부차,품목,원산지:한국
콤부차,품목,수입,호주산 콤부차,품목,원산지:호주
콤부차,품목,수입,베트남산 콤부차,품목,원산지:베트남
콤부차,품목,생산,레머디 드링크,기업,국적:호주;설립연도:2012;업력:12년;제품수:15개
콤부차,품목,생산,구디 그룹,기업,국적:베트남;설립연도:2019;업력:5년;제품수:6개
콤부차,품목,생산,E사,기업,국적:한국;설립연도:2001;업력:23년;제품수:4개
콤부차,품목,수입,레머디 드링크,기업,국적:호주;원산지:호주;가격:14717루피아;중량:260ml;인증:BPOM RI ML HACCP
콤부차,품목,수입,구디 그룹,기업,국적:베트남;원산지:베트남;가격:38213루피아;중량:250ml;인증:BPOM RI ML HACCP
콤부차,품목,수입,E사,기업,국적:한국;원산지:한국;가격:195500루피아;중량:120g;인증:BPOM RI ML HACCP
콤부차,품목,대체품,콤부차,품목,제품명:콤부차 애플 베리;종류:콤부차 파우더;중량:120g;가격:195500루피아;원산지:한국
콤부차,품목,대체품,레머디 오가닉 와일드 베리,품목,원산지:호주;가격:41900루피아;중량:250ml;인증:BPOM RI ML ACO
콤부차,품목,대체품,레머디 라즈베리 레몬에이드,품목,원산지:호주;가격:41900루피아;중량:250ml;인증:BPOM RI ML ACO
콤부차,품목,대체품,스타 콤부차 파머그래넛 퓨어리티,품목,원산지:베트남;가격:35000루피아;중량:250ml;인증:BPOM RI ML FDA
콤부차,품목,대체품,스타 콤부차 핑크 구아바,품목,원산지:베트남;가격:35000루피아;중량:250ml;인증:BPOM RI ML FDA
콤부차,품목,대체품,스타 콤부차 오리지널,품목,원산지:베트남;가격:35000루피아;중량:250ml;인증:BPOM RI ML FDA
콤부차,품목,대체품,스타 콤부차 골든 진저,품목,원산지:베트남;가격:35000루피아;중량:250ml;인증:BPOM RI ML FDA
콤부차,품목,대체품,스타 콤부차 어메이징 애프리콧,품목,원산지:베트남;가격:35000루피아;중량:250ml;인증:BPOM RI ML FDA
