엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
미국,국가,보고서,2024년 미국 국가조사 보고서,보고서,시기:2024년
한국,국가,수출,한국산,품목,시기:2024년
미국,국가,수입,한국산,품목,시기:2024년
한국,국가,수출,김치,품목,시기:2023년
미국,국가,수입,김치,품목,시기:2023년
한국,국가,수출,배,품목,시기:2023년
미국,국가,수입,배,품목,시기:2023년
한국,국가,수출,냉동김밥,품목,시기:2023년
미국,국가,수입,냉동김밥,품목,시기:2023년
한국,국가,수출,떡볶이,품목,시기:2023년
미국,국가,수입,떡볶이,품목,시기:2023년
한국,국가,수출,한국음료,품목,시기:2023년
미국,국가,수입,한국음료,품목,시기:2023년
한국,국가,수출,한국식 핫도그,품목,시기:2023년
미국,국가,수입,한국식 핫도그,품목,시기:2023년
한국,국가,수출,한국 냉동김치,품목,시기:2023년
미국,국가,수입,한국 냉동김치,품목,시기:2023년
한국,국가,수출,동양배,품목,시기:2023년
미국,국가,수입,동양배,품목,시기:2023년
한국,국가,수출,꿀,품목,시기:2023년
미국,국가,수입,꿀,품목,시기:2023년
한국,국가,수출,한국산 배,품목,시기:2023년
미국,국가,수입,한국산 배,품목,시기:2023년
한국,국가,수출,한국산 수삼,품목,시기:2024년
미국,국가,수입,한국산 수삼,품목,시기:2024년
한국,국가,수출,한국산 가금제품,품목,시기:2024년
미국,국가,수입,한국산 가금제품,품목,시기:2024년
한국,국가,수출,한국산 업사이클 식품,품목,시기:2023년
미국,국가,수입,업사이클 식품,품목,시기:2023년
한국,국가,수출,한국산 김치,품목,시기:2023년
미국,국가,수입,한국산 김치,품목,시기:2023년
한국,국가,수출,한국산 냉동김밥,품목,시기:2023년
미국,국가,수입,한국산 냉동김밥,품목,시기:2023년
한국,국가,수출,한국산 배,품목,시기:2023년
미국,국가,수입,한국산 배,품목,시기:2023년
한국,국가,수출,한국산 꿀,품목,시기:2023년
미국,국가,수입,한국산 꿀,품목,시기:2023년
한국,국가,수출,한국산 업사이클 식품,품목,시기:2023년
미국,국가,수입,업사이클 식품,품목,시기:2023년
