엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
베트남,국가,시장규모,일반의약품,품목,시기:2024년;시장규모:1070000000000원
베트남,국가,시장규모,비타민및미네랄,품목,시기:2024년;시장규모:1376000000000원
베트남,국가,시장규모,버섯건강기능식품,품목,시기:2024년;수입규모:1095928000000원
베트남,국가,수입,동충하초,품목,HS코드:2106.90;수입액:1430000000000원;시기:2023년
베트남,국가,수입,한국,국가,수입액:103076000000원;시기:2023년
베트남,국가,시장,온라인쇼핑몰,유통채널,점유율:19.0%;시기:2022년
베트남,국가,시장,약국,유통채널,점유율:31.2%;시기:2022년
베트남,국가,시장,건강식품전문점,유통채널,점유율:29.1%;시기:2022년
베트남,국가,시장,슈퍼마켓,유통채널,점유율:17.5%;시기:2022년
베트남,국가,시장,약국,유통채널,점유율:16.7%;시기:2022년
베트남,국가,시장,온라인,유통채널,점유율:58.3%;시기:2022년
베트남,국가,시장,건강식품전문점,유통채널,점유율:17.4%;시기:2022년
베트남,국가,시장,슈퍼마켓,유통채널,점유율:4.5%;시기:2022년
베트남,국가,시장,약국,유통채널,점유율:3.0%;시기:2022년
베트남,국가,수출,동충하초 가공품,품목,HS코드:2106.90;수출액:1430000000000원;시기:2023년
베트남,국가,수출,한국,국가,수출액:130760000000원;시기:2023년
베트남,국가,수입,동충하초,품목,HS코드:2106.90;수입액:1430000000000원;시기:2023년
베트남,국가,수입,한국,국가,수입액:103076000000원;시기:2023년
베트남,국가,시장,비타민및미네랄,품목,시기:2024년;시장규모:1376000000000원
베트남,국가,시장,일반의약품,품목,시기:2024년;시장규모:1070000000000원
베트남,국가,시장,버섯건강기능식품,품목,시기:2024년;수입규모:1095928000000원
베트남,국가,수입,동충하초,HS코드,2106.90;수입액:1430000000000원;시기:2023년
베트남,국가,수입,한국,국가,수입액:103076000000원;시기:2023년
베트남,국가,수입,HS코드,2106.90,품목,수입액:1430000000000원;시기:2023년
베트남,국가,수입,한국,국가,수입액:130760000000원;시기:2023년
