엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
네덜란드,국가,수출,한국,국가,시기:2024년;국가:네덜란드
네덜란드,국가,수입,한국,국가,시기:2024년
네덜란드,국가,수출,한국,국가,시기:2024년
네덜란드,국가,수출,독일,국가,시기:2024년
네덜란드,국가,수출,벨기에,국가,시기:2024년
네덜란드,국가,수출,프랑스,국가,시기:2024년
네덜란드,국가,수출,영국,국가,시기:2024년
네덜란드,국가,수출,이탈리아,국가,시기:2024년
네덜란드,국가,수출,스페인,국가,시기:2024년
네덜란드,국가,수출,폴란드,국가,시기:2024년
네덜란드,국가,수출,중국,국가,시기:2024년
네덜란드,국가,수출,미국,국가,시기:2024년
네덜란드,국가,수출,한국,국가,시기:2024년
한국,국가,수출,네덜란드,국가,품목:라면;수출액:60670
한국,국가,수출,네덜란드,국가,품목:색이 첨가된 음료;수출액:8566
한국,국가,수출,네덜란드,국가,품목:김치;수출액:7380
한국,국가,수출,네덜란드,국가,품목:조미김;수출액:7132
한국,국가,수출,네덜란드,국가,품목:쌀가루 조제식료품;수출액:5603
한국,국가,수출,네덜란드,국가,품목:즉석면류;수출액:약 60,670
한국,국가,수출,네덜란드,국가,품목:고추장;수출액:약 2,655
네덜란드,국가,수입,독일,국가,시기:2024년
네덜란드,국가,수입,벨기에,국가,시기:2024년
네덜란드,국가,수입,프랑스,국가,시기:2024년
네덜란드,국가,수입,스페인,국가,시기:2024년
네덜란드,국가,수입,브라질,국가,시기:2024년
네덜란드,국가,수입,폴란드,국가,시기:2024년
네덜란드,국가,수입,이탈리아,국가,시기:2024년
네덜란드,국가,수입,미국,국가,시기:2024년
네덜란드,국가,수입,한국,국가,시기:2024년
한국,국가,수입,네덜란드,국가,품목:농산물;수입액:약 16,576만달러
한국,국가,수입,네덜란드,국가,품목:수산물;수입액:약 1,385만달러
한국,국가,수입,네덜란드,국가,품목:임산물;수입액:약 491만달러
한국,국가,수입,네덜란드,국가,품목:축산물;수입액:약 483만달러
네덜란드,국가,생산,버섯,품목,시기:2023년;수출액:343만달러
한국,국가,수출,네덜란드,국가,품목:버섯;수출액:343만달러
네덜란드,국가,수입,한국,국가,품목:고추장;수입액:약 2,655만달러
네덜란드,국가,수입,한국,국가,품목:한국산 김치;수입액:약 1,385만달러
네덜란드,국가,수입,한국,국가,품목:한국산 라면;수입액:약 6,067만달러
네덜란드,국가,수입,한국,국가,품목:한국산 아이스크림;수입액:약 285,700달러
네덜란드,국가,수입,한국,국가,품목:한국산 비건 제품;수입액:약 285,700달러
네덜란드,국가,수입,한국,국가,품목:한국산 식품보충제;수입액:정보없음
네덜란드,국가,수입,한국,국가,품목:한국산 가공식품;수입액:정보없음
