엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
인도,국가,수입,김치,품목,수입규모:2024;시기:2024년
인도,국가,생산,채소,품목,시장규모:134.8조원;시기:2024년
인도,국가,생산,가공 및 냉동채소,품목,시장규모:47.8조원;시기:2024년
인도,국가,수입,HS CODE 2005.99,품목,수입액:9.8억 원;시기:2023년
인도,국가,수입,한국산 김치,품목,수입액:1.2억 원;시기:2023년
인도,국가,수입,글로벌 수입액,품목,수입액:9.8억 원;시기:2023년
인도,국가,생산,김치,품목,제조방식:발효;특징:비건;중량:450g
인도,국가,생산,김치,품목,원재료:배추,마늘,양파,고춧가루,생강,무,당근,쌀가루,설탕,김
인도,국가,생산,김치,품목,제조사:Fermwell Foods Pvt. Ltd.
인도,국가,수입,한국,국가,수입량:26.3%;시기:2021-2023
인도,국가,수입,글로벌,국가,수입액:9.8억 원;시기:2023년
인도,국가,수입,한국,국가,수입액:1.2억 원;시기:2023년
인도,국가,수입,HS CODE 2005.99,품목,수입액:9.8억 원;시기:2023년
인도,국가,생산,김치,품목,특징:발효;포장:PET병,지퍼파우치;중량:150-700g
인도,국가,생산,김치,품목,인도 내 주요 브랜드:네오,어반플래터,마비스,킴즈마트
인도,국가,생산,김치,품목,가격대:150-700루피
인도,국가,생산,김치,품목,포장:PET병,지퍼파우치,유리병
인도,국가,생산,김치,품목,인증:FSSAI, HACCP, ISO22000, VEGAN
인도,국가,생산,김치,품목,라벨링:영어 또는 힌두어, 성분표, 원산지 표기
인도,국가,생산,김치,품목,유해물질 기준:아플라톡신, 수은, 납, 비소, 구리
인도,국가,생산,김치,품목,식품첨가물:수크랄로스,아스파탐,벤조산염,시트르산,탄산칼슘
인도,국가,생산,김치,품목,인증:FSSC22000,ISO22000,FSSAI VEGAN
인도,국가,생산,김치,품목,라벨표시:제품명,성분,제조일,유통기한,원산지
인도,국가,생산,김치,품목,포장재:PET병,지퍼파우치,유리병
인도,국가,생산,김치,품목,가격:450루피(1g당 1루피)
인도,국가,생산,김치,품목,제조일자:2024년 7월 13일
인도,국가,생산,김치,품목,유통기한:2025년 1월 12일
인도,국가,생산,김치,품목,원재료:배추,마늘,양파,고춧가루,생강,무,당근,쌀가루,설탕,김
인도,국가,생산,김치,품목,특징:발효,비건,매운맛,한국식
인도,국가,생산,김치,품목,제조사:Fermwell Foods Pvt. Ltd.
인도,국가,수입,인도 식품안전기준청(FSSAI),관계,등록필수
인도,국가,수입,인도 관세청(CBIC),관계,수입신고
인도,국가,수입,대외무역총국(DGFT),관계,수출입코드취득
인도,국가,수입,인도 수입업체,관계,라이선스필요
인도,국가,수입,인도 수입업체,관계,FSSAI 등록
인도,국가,수입,인도 수입업체,관계,통관절차
인도,국가,수입,수입업체,관계,유통망구축
인도,국가,수입,수입업체,관계,포장 및 라벨링준수
인도,국가,수입,수입업체,관계,유통채널(슈퍼마켓,백화점)
인도,국가,수입,수입업체,관계,가격경쟁력 확보
인도,국가,수입,수입업체,관계,마케팅 및 프로모션
인도,국가,수입,수입업체,관계,온라인 유통망 활용
