엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
영국,국가,수입,해초주스,품목,시기:2024년
영국,국가,수입,HS CODE 2106.90,품목,시기:2024년
영국,국가,수입,HS CODE 2106.90,품목,수입액:2600000000000
영국,국가,수입,한국,국가,시기:2023년
한국,국가,수출,해초주스,품목,시기:2023년
한국,국가,수출,HS CODE 2106.90,품목,수출량:13885톤;수출금액:8720억 원
한국,국가,수출,HS CODE 2106.90,품목,시기:2023년
한국,국가,수출,해초주스,품목,시기:2023년
한국,국가,수출,HS CODE 2106.90,품목,수출량:274톤;수출금액:13억 원
영국,국가,수입,한국,국가,수입액:16.7억 원
영국,국가,수입,HS CODE 2106.90,품목,수입단가:563만 원/톤
한국,국가,생산,해초주스,품목,시기:2024년
해초주스,품목,대체품,기타 건강주스,품목,
해초주스,품목,생산,김 스낵,품목,
해초주스,품목,수입,HS CODE 2106.90,품목,
해초주스,품목,수입,HS CODE 2106.90,품목,수입액:2600000000000
해초주스,품목,수입,HS CODE 2106.90,품목,수입단가:638만 원/톤
해초주스,품목,수입,HS CODE 2106.90,품목,수입량:405118톤(2023년)
해초주스,품목,수입,HS CODE 2106.90,품목,시기:2023년
해초주스,품목,수입,HS CODE 2106.90,품목,시기:2023년
해초주스,품목,수입,HS CODE 2106.90,품목,수입액:2.6조 원
해초주스,품목,수입,HS CODE 2106.90,품목,수입단가:563만 원/톤
해초주스,품목,수입,HS CODE 2106.90,품목,수입량:296톤(2023년)
해초주스,품목,생산,김,원료,
해초주스,품목,생산,차,원료,
해초주스,품목,생산,과일,원료,
해초주스,품목,생산,식이섬유,원료,
해초에이드,품목,생산,김,원료,
해초에이드,품목,생산,차,원료,
해초에이드,품목,생산,과일,원료,
해초에이드,품목,생산,식이섬유,원료,
해초주스,품목,대체품,기타 건강주스,품목,
해초주스,품목,대체품,기타 식품,품목,
해초주스,품목,생산,김,원료,
해초주스,품목,생산,차,원료,
해초주스,품목,생산,과일,원료,
해초주스,품목,생산,식이섬유,원료,
해초주스,품목,수입,HS CODE 2106.90,품목,시기:2024년
해초주스,품목,수입,HS CODE 2106.90,품목,수입액:2600000000000
해초주스,품목,수입,HS CODE 2106.90,품목,수입단가:638만 원/톤
해초주스,품목,수입,HS CODE 2106.90,품목,수입량:405118톤(2023년)
해초주스,품목,수입,HS CODE 2106.90,품목,시기:2023년
해초주스,품목,수입,HS CODE 2106.90,품목,시기:2023년
