엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
인도,국가,수입,배즙,품목,시기:2024년;국가:인도
인도,국가,생산,배즙,품목,시기:2024년;국가:인도
인도,국가,수입,HS CODE 2009.90,품목,시기:2023년;국가:인도
인도,국가,수입,네덜란드,국가,시기:2019년~2023년;국가:네덜란드
인도,국가,수입,태국,국가,시기:2019년~2023년;국가:태국
인도,국가,수입,튀르키예,국가,시기:2019년~2023년;국가:튀르키예
인도,국가,수입,방글라데시,국가,시기:2019년~2023년;국가:방글라데시
인도,국가,수입,HS CODE 2009.90,품목,시기:2023년;국가:인도
인도,국가,수입,HS CODE 2009.90,품목,수입액:19.4억 원
인도,국가,수입,HS CODE 2009.90,품목,수입액:19.4억 원
인도,국가,수입,HS CODE 2009.90,품목,수입액:19.4억 원
인도,국가,수입,HS CODE 2009.90,품목,수입액:19.4억 원
오소로,기업,판매,배즙,품목,빈도수:37
스프리그,기업,판매,배즙,품목,빈도수:14
미스틱힐스,기업,판매,배즙,품목,빈도수:13
말라스,기업,판매,배즙,품목,빈도수:10
닥터팟카스,기업,판매,배즙,품목,빈도수:7
구아바 크러시,제품,포장,배즙,품목,중량:1L
파인애플 크러시,제품,포장,배즙,품목,중량:30ml
애플 사이다 비니거,제품,포장,배즙,품목,중량:500ml*2
구아바 크러시,제품,중량,배즙,품목,중량:1L
파인애플 모리셔스,제품,중량,배즙,품목,중량:30ml
조인트 헬스,제품,중량,배즙,품목,중량:500ml*2
오소로,브랜드,판매,배즙,품목,빈도수:37
말라스,브랜드,판매,배즙,품목,빈도수:10
닥터팟카스,브랜드,판매,배즙,품목,빈도수:7
배즙,품목,중량,30ml,용량,빈도수:51
배즙,품목,중량,500ml,용량,빈도수:19
배즙,품목,중량,200ml,용량,빈도수:3
배즙,품목,중량,250ml,용량,빈도수:1
배즙,품목,중량,1L,용량,빈도수:2
배즙,품목,중량,500ml,용량,빈도수:2
배즙,품목,중량,30ml,용량,빈도수:51
배즙,품목,중량,20ml,용량,빈도수:8
배즙,품목,중량,50ml,용량,빈도수:4
배즙,품목,중량,200ml,용량,빈도수:3
배즙,품목,중량,500ml,용량,빈도수:19
배즙,품목,중량,1L,용량,빈도수:3
배즙,품목,중량,30ml,용량,가격:240루피(3979원)
배즙,품목,중량,500ml,용량,가격:2397루피(39742원)
배즙,품목,중량,30ml,용량,가격:200루피(3316원)
배즙,품목,중량,1L,용량,가격:240루피(3979원)
배즙,품목,중량,500ml,용량,가격:1467루피(24323원)
배즙,품목,중량,200ml,용량,가격:210루피(3482원)
배즙,품목,중량,500ml,용량,가격:295루피(4891원)
배즙,품목,중량,30ml,용량,가격:200루피(3316원)
배즙,품목,중량,500ml,용량,가격:240루피(3979원)
배즙,품목,중량,30ml,용량,가격:1467루피(24323원)
배즙,품목,중량,200ml,용량,가격:210루피(3482원)
배즙,품목,중량,500ml,용량,가격:295루피(4891원)
배즙,품목,중량,30ml,용량,가격:200루피(3316원)
배즙,품목,중량,500ml,용량,가격:240루피(3979원)
배즙,품목,중량,30ml,용량,가격:1467루피(24323원)
배즙,품목,중량,200ml,용량,가격:210루피(3482원)
배즙,품목,중량,500ml,용량,가격:295루피(4891원)
배즙,품목,중량,30ml,용량,가격:200루피(3316원)
배즙,품목,중량,500ml,용량,가격:240루피(3979원)
배즙,품목,중량,30ml,용량,가격:1467루피(24323원)
배즙,품목,중량,200ml,용량,가격:210루피(3482원)
배즙,품목,중량,500ml,용량,가격:295루피(4891원)
