엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
일본,국가,시장규모,유아식,품목,시기:2024;시장규모:1060000000000원
일본,국가,시장규모,즉석 이유식,품목,시기:2024;시장규모:176500000000원
일본,국가,수입액,HS CODE 2104.20,품목,시기:2023;수입액:65000000원
일본,국가,수입액,HS CODE 1901.10,품목,시기:2022;수입액:120000000원
일본,국가,시장성장률,유아식,관계,시기:2019-2023;성장률:-2.6%
일본,국가,시장성장률,즉석 이유식,관계,시기:2019-2023;성장률:-2.8%
일본,국가,시장예상성장률,유아식,관계,시기:2024-2028;성장률:2.5%
일본,국가,시장예상성장률,즉석 이유식,관계,시기:2024-2028;성장률:2.0%
일본,국가,HS CODE 2104.20,수입액,수입액,시기:2023;수입액:65000000원
일본,국가,HS CODE 1901.10,수입액,수입액,시기:2022;수입액:120000000원
일본,국가,수입국,HS CODE 2104.20,수입국,국가:스페인;수입액:41000000원
일본,국가,수입국,HS CODE 2104.20,수입국,국가:프랑스;수입액:22000000원
일본,국가,수입국,HS CODE 1901.10,수입국,국가:미국;수입액:21000000원
일본,국가,수입국,HS CODE 1901.10,수입국,국가:브라질;수입액:없음
일본,국가,유아식시장,유아식,품목,시기:2023;시장규모:7187억 원
일본,국가,즉석 이유식시장,즉석 이유식,품목,시기:2023;시장규모:1765억 원
일본,국가,유통채널,드럭스토어,유통경로,점유율:47.6%
일본,국가,유통채널,하이퍼마켓/슈퍼마켓,유통경로,점유율:19.2%
일본,국가,유통채널,온라인,유통경로,점유율:10.2%
일본,국가,유통채널,백화점,유통경로,점유율:없음
일본,국가,유통채널,기타,유통경로,점유율:22.3%
일본,기업,라이프,유통업체,규모,매출액:'23:7654억 엔
일본,기업,맥스밸류,유통업체,규모,매출액:'23:3667억 엔
일본,기업,아마존 일본,온라인쇼핑몰,규모,매출액:'23:129억 엔
일본,기업,베이비저러스,유아용품점,규모,매장수:'24:126개
일본,기업,아카짱혼포,유아용품점,규모,매장수:'24:126개
일본,기업,밀 주식회사,식품제조업체,관계,제품:유기농 이유식
일본,기관,일본 후생노동성,정부기관,관계,적용품목:농축수산물,단순가공품 제외
일본,기관,일본 소비자청,정부기관,관계,라벨표기:알레르기 유발성분 표기
일본,기관,일본 농림수산성,정부기관,관계,유기농 인증
일본,기관,일본 식품위생법,법률,관계,수입절차 및 규제
일본,기관,일본 후생노동성,사전등록기관,관계,적용품목:농축수산물 제외
일본,기관,일본 후생노동성,사전등록,시기:수출업체별 상이
일본,기관,일본 소비자청,라벨기준,관계,원재료,첨가물 표기
일본,기관,일본 후생노동성,유해물질 규제,관계,잔류허용기준:아플라톡신 B1 10ppb 이하
일본,기관,일본 후생노동성,유해물질 규제,관계,잔류허용기준:방사성 세슘 50Bq/kg 이하
일본,기관,일본 후생노동성,유해물질 규제,관계,잔류허용기준:방사성 세슘 134Cs ＋ 137Cs 50Bq/kg 이하
일본,기관,일본 소비자청,알레르겐 성분 규정,관계,대상,성분:밀,새우,게,달걀,땅콩,우유,메밀,호두,아몬드,전복,오징어,연어,연어알,고등어
일본,기관,일본 식품첨가물,규제,관계,사용기준,물질명:판토텐산 칼슘,비타민 D3,비타민 D2,스테아린산 마그네슘,글루콘산 칼슘,비타민 E,니코틴산,니코틴산아미드
일본,기관,일본 후생노동성,인증,관계,인증명:HACCP,ISO 22000,FSSC 22000,JAS,특별용도식품
일본,기관,일본 후생노동성,인증,관계,인증구분:식품 생산 안전 인증,유기농 인증,식품 품질 및 안전 인증
일본,기관,일본 후생노동성,인증,관계,인증기관:한국식품안전관리인증원,글로벌 공통 인증기관
일본,기관,일본 후생노동성,사전등록,관계,적용품목:농축수산물 제외
일본,기관,일본 후생노동성,사전등록,시기:수출업체별 상이
일본,기관,일본 후생노동성,사전등록,목적:식품 안전 확보
일본,기관,일본 후생노동성,사전등록,적용범위:농축수산물 제외
일본,기관,일본 후생노동성,사전등록,유효기간:3년
일본,기관,일본 후생노동성,사전등록,취득방법:수출업체 국내 신청
일본,기관,일본 후생노동성,유해물질 규제,관계,잔류허용기준:아플라톡신 B1 10ppb 이하
일본,기관,일본 소비자청,라벨 표기,관계,표기 내용,원재료,첨가물,내용량
일본,기관,일본 식품첨가물,규제,관계,사용기준,물질명
일본,기관,일본 후생노동성,인증,관계,인증명,기관
일본,기관,일본 후생노동성,인증,관계,인증구분,내용
일본,기관,일본 후생노동성,인증,관계,인증기관,내용
일본,기관,일본 후생노동성,유해물질 규제,잔류허용기준,물질명
일본,기관,일본 소비자청,알레르겐 성분,대상,성분명
일본,기관,일본 소비자청,알레르겐 성분,표기,성분명
일본,기관,일본 식품첨가물,규제,관계,사용기준,물질명
일본,기관,일본 후생노동성,인증,관계,인증명,기관
일본,기관,일본 후생노동성,사전등록,관계,목적,수출업체
일본,기관,일본 후생노동성,사전등록,시기,상세내용
일본,기관,일본 후생노동성,유해물질 규제,잔류허용기준,물질명
일본,기관,일본 소비자청,라벨 표기,관계,표기 내용,성분
일본,기관,일본 식품첨가물,규제,관계,사용기준,물질명
