엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
인도네시아,국가,수출,한국,국가,시기:2024년;국가:인도네시아
인도네시아,국가,수입,한국,국가,시기:2024년;국가:인도네시아
인도네시아,국가,수출,중국,국가,시기:2023년;국가:중국
인도네시아,국가,수출,인도,국가,시기:2023년;국가:인도
인도네시아,국가,수입,미국,국가,시기:2023년;국가:미국
인도네시아,국가,수입,파키스탄,국가,시기:2023년;국가:파키스탄
인도네시아,국가,수입,말레이시아,국가,시기:2023년;국가:말레이시아
인도네시아,국가,수입,태국,국가,시기:2023년;국가:태국
인도네시아,국가,수입,인도,국가,시기:2023년;국가:인도
인도네시아,국가,수입,브라질,국가,시기:2023년;국가:브라질
인도네시아,국가,수입,호주,국가,시기:2023년;국가:호주
인도네시아,국가,수입,한국,국가,시기:2023년;국가:한국
인도네시아,국가,수출,한국,국가,시기:2023년;국가:한국
인도네시아,국가,수출,중국,국가,시기:2023년;국가:중국
인도네시아,국가,수출,인도,국가,시기:2023년;국가:인도
인도네시아,국가,수출,미국,국가,시기:2023년;국가:미국
인도네시아,국가,수출,파키스탄,국가,시기:2023년;국가:파키스탄
인도네시아,국가,수출,말레이시아,국가,시기:2023년;국가:말레이시아
인도네시아,국가,수출,태국,국가,시기:2023년;국가:태국
인도네시아,국가,수출,인도,국가,시기:2023년;국가:인도
한국,국가,수출,인도네시아,국가,품목:커피크리머;수량:약 55백만 달러;시기:2023년
중국,국가,수출,인도네시아,국가,품목:식품;수량:약 90억 5,615만 달러;시기:2023년
미국,국가,수출,인도네시아,국가,품목:식품;수량:약 39억 1,593만 달러;시기:2023년
파키스탄,국가,수출,인도네시아,국가,품목:식품;수량:약 22억 5,999만 달러;시기:2023년
말레이시아,국가,수출,인도네시아,국가,품목:식품;수량:약 21억 7,940만 달러;시기:2023년
한국,국가,수입,인도네시아,국가,품목:딸기;수량:약 3.47백만 달러;시기:2023년
한국,국가,수입,인도네시아,국가,품목:영유아식품;수량:약 0.17백만 달러;시기:2023년
한국,국가,수입,인도네시아,국가,품목:가공식품;수량:약 0.07백만 달러;시기:2023년
인도네시아,국가,수입,한국,국가,품목:딸기;수량:약 0.35백만 달러;시기:2023년
인도네시아,국가,수입,한국,국가,품목:영유아식품;수량:약 0.017백만 달러;시기:2023년
인도네시아,국가,수입,한국,국가,품목:가공식품;수량:약 0.007백만 달러;시기:2023년
