엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
멜론,품목,생산,한국,국가,원산지:한국
싱가포르,국가,수입,멜론,품목,원산지:한국
멜론,품목,생산,경쟁기업,기업,원산지:한국
멜론,품목,대체품,수박,품목,원산지:중국|말레이시아|태국
멜론,품목,수입,콜드 스토리지 싱가포르,기업,수입자:콜드 스토리지 싱가포르
멜론,품목,수입,NTUC 페어프라이스,기업,수입자:NTUC 페어프라이스
멜론,품목,생산,프룻 얼라이브,기업,설립연도:2018
멜론,품목,생산,SLH 프레쉬 프룻,기업,설립연도:2014
멜론,품목,생산,그린 카트,기업,설립연도:미상
멜론,품목,생산,야야파파야,기업,설립연도:미상
멜론,품목,생산,SKC 프루츠,기업,설립연도:미상
멜론,품목,생산,ZENXIN ORGANIC,기업,설립연도:미상
멜론,품목,생산,한국산,국가,원산지:한국
멜론,품목,생산,중국,국가,원산지:중국
멜론,품목,생산,말레이시아,국가,원산지:말레이시아
멜론,품목,생산,일본,국가,원산지:일본
멜론,품목,생산,베트남,국가,원산지:베트남
멜론,품목,생산,일본산,국가,원산지:일본
멜론,품목,생산,베트남,국가,원산지:베트남
멜론,품목,생산,말레이시아,국가,원산지:말레이시아
멜론,품목,생산,중국,국가,원산지:중국
멜론,품목,생산,일본,국가,원산지:일본
멜론,품목,생산,한국,국가,원산지:한국
멜론,품목,생산,말레이시아,국가,원산지:말레이시아
멜론,품목,생산,중국,국가,원산지:중국
멜론,품목,생산,일본,국가,원산지:일본
멜론,품목,생산,베트남,국가,원산지:베트남
멜론,품목,생산,한국,국가,원산지:한국
멜론,품목,생산,중국,국가,원산지:중국
멜론,품목,생산,말레이시아,국가,원산지:말레이시아
멜론,품목,생산,일본,국가,원산지:일본
멜론,품목,생산,베트남,국가,원산지:베트남
