엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
일본,국가,생산,치즈케이크,품목,시기:2024년;시장규모:28200000000000원
일본,국가,수입,HS CODE 1905.90,품목,시기:2023;수입액:6550000000원
일본,국가,수입,대한국,국가,시기:2023;수입액:269000000원
아마존 일본,온라인 쇼핑몰,판매,파티코(Patico),품목,시기:2023;판매가격:2189엔
아마존 일본,온라인 쇼핑몰,판매,교토벤토(Kyoto Veneto),품목,시기:2023;판매가격:3060엔
라이프,유통업체,판매,바스크 치즈케이크,품목,시기:2024;판매가격:2150엔
맥스밸류,유통업체,판매,바스크 치즈케이크,품목,시기:2024;판매가격:3680엔
패밀리마트,유통업체,판매,바스크 치즈케이크,품목,시기:2024;판매가격:3480엔
세이조 이시이,유통업체,판매,바스크 치즈케이크,품목,시기:2024;판매가격:3680엔
기노쿠니야,유통업체,판매,바스크 치즈케이크,품목,시기:2024;판매가격:3680엔
일본,국가,인증,JAS 유기농,품목,시기:2024;인증명:JAS
일본,국가,인증,FSSC 22000,품목,시기:2024;인증명:FSSC 22000
일본,국가,인증,HACCP,품목,시기:2024;인증명:HACCP
일본,국가,라벨링,식품첨가물,품목,시기:2024;기준:원재료 중량표기
일본,국가,라벨링,유통기한,품목,시기:2024;기준:제조일로부터 3개월 이내
일본,국가,라벨링,원산지,품목,시기:2024;기준:수입품 원산지 표기
일본,국가,수출입,후생노동성,기관,시기:2024;적용품목:가공식품,식품첨가물
일본,국가,수출입,농림수산성,기관,시기:2024;적용품목:농축수산물 제외 가공식품
일본,국가,수출입,관세청,기관,시기:2024;적용:수출입 관련 법규준수
일본,국가,수출입,AEO,기관,시기:2024;혜택:수입 검사율 축소,서류 간소화
일본,국가,시장,제과시장,품목,시기:2023;시장규모:28200000000000원
일본,국가,시장,보존 페스트리 및 케이크시장,품목,시기:2023;시장규모:12700000000000원
일본,국가,시장,냉동 디저트시장,품목,시기:2023;시장규모:수십억 엔
일본,국가,유통채널,하이퍼마켓/슈퍼마켓,점유율,시기:2024;점유율:42.2%
일본,국가,유통채널,드럭스토어,점유율,시기:2024;점유율:16.3%
일본,국가,유통채널,편의점,점유율,시기:2024;점유율:14.5%
일본,국가,유통채널,온라인,점유율,시기:2024;점유율:4.5%
일본,국가,유통채널,전문점,점유율,시기:2024;점유율:3.5%
한국,국가,유통채널,하이퍼마켓/슈퍼마켓,점유율,시기:2024;점유율:42.1%
한국,국가,유통채널,기타,점유율,시기:2024;점유율:18.6%
한국,국가,유통채널,온라인,점유율,시기:2024;점유율:13.5%
일본,국가,유통채널,편의점,점유율,시기:2024;점유율:14.5%
일본,국가,유통채널,할인점,점유율,시기:2024;점유율:6.6%
일본,국가,유통채널,전문점,점유율,시기:2024;점유율:3.5%
일본,국가,유통채널,기타,점유율,시기:2024;점유율:12.5%
한국,국가,유통채널,기타,점유율,시기:2024;점유율:18.6%
