엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
홍삼음료,품목,수입,독일,국가,시기:2024
홍삼음료,품목,생산,RedGinseng Drink,품목,시기:2024
홍삼음료,품목,수입,HS CODE 2202.99,품목,시기:2023
홍삼음료,품목,수입액,독일,국가,수입액:120000000000
홍삼음료,품목,수입액,한국,국가,수입액:2900000000
홍삼음료,품목,생산,비건 인증,인증,시기:2024
홍삼음료,품목,생산,유기농,인증,시기:2024
홍삼음료,품목,생산,글루텐프리,인증,시기:2024
홍삼음료,품목,생산,무설탕,인증,시기:2024
홍삼음료,품목,생산,제로칼로리,인증,시기:2024
홍삼음료,품목,생산,비타민,영양소,시기:2024
홍삼음료,품목,생산,단백질,영양소,시기:2024
홍삼음료,품목,생산,카페인,성분,시기:2024
홍삼음료,품목,생산,전해질,성분,시기:2024
홍삼음료,품목,생산,아연,성분,시기:2024
홍삼음료,품목,생산,비타민 C,성분,시기:2024
홍삼음료,품목,생산,칼슘,성분,시기:2024
홍삼음료,품목,생산,미네랄,성분,시기:2024
홍삼음료,품목,생산,글루텐,성분,시기:2024
홍삼음료,품목,생산,설탕,성분,시기:2024
홍삼음료,품목,생산,알레르기유발성분,성분,시기:2024
홍삼음료,품목,생산,포장재,포장,시기:2024
홍삼음료,품목,생산,알루미늄캔,포장,시기:2024
홍삼음료,품목,생산,유럽식품안전청,인증기관,시기:2024
홍삼음료,품목,생산,EFSA,인증기관,시기:2024
홍삼음료,품목,생산,ISO 22000,인증,시기:2024
홍삼음료,품목,생산,FSSC 22000,인증,시기:2024
홍삼음료,품목,생산,IFS,인증,시기:2024
홍삼음료,품목,생산,V-Label,인증,시기:2024
홍삼음료,품목,생산,뉴트리-스코어,인증,시기:2024
홍삼음료,품목,생산,탄소저감라벨,인증,시기:2024
홍삼음료,품목,생산,ESG경영인증,인증,시기:2024
홍삼음료,품목,생산,유럽포장재규제,규제,시기:2024
홍삼음료,품목,생산,EU 건강강조표시,표시,시기:2024
홍삼음료,품목,생산,라벨표시,표시,시기:2024
홍삼음료,품목,생산,수입규제,규제,시기:2024
홍삼음료,품목,생산,EORI번호,통관,시기:2024
홍삼음료,품목,생산,HS CODE 2202.99,분류,시기:2023
홍삼음료,품목,생산,독일시장,시장,시기:2024
홍삼음료,품목,생산,독일 소비자,소비자,시기:2024
홍삼음료,품목,생산,가격,가격,시기:2024
홍삼음료,품목,생산,유통채널,유통,시기:2024
홍삼음료,품목,생산,온라인쇼핑몰,유통,시기:2024
홍삼음료,품목,생산,백화점,유통,시기:2024
홍삼음료,품목,생산,약국,유통,시기:2024
