엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
스페인,국가,시장규모,수산가공식품,품목,시기:2024;시장규모:4.4조원
한국,국가,생산규모,김,품목,시기:2022;생산량:55422
스페인,국가,수입액,김,품목,시기:2019;수입액:1248억 원
스페인,국가,수입액,한국,국가,시기:2019;수입액:17억 원
한국,국가,수출규모,김,품목,시기:2023;수출량:46톤;수출액:16억 원
한국,국가,수출규모,글로벌,국가,시기:2023;수출량:18599톤;수출액:6873억 원
스페인,국가,수입단가,김,품목,시기:2023;단가:3754만 원/톤
스페인,국가,수입단가,글로벌,국가,시기:2023;단가:228만 원/톤
스페인,국가,수입단가,한국,국가,시기:2023;단가:3754만 원/톤
스페인,국가,수입액,스페인,국가,시기:2023;수입액:1207억 원
스페인,국가,수입액,한국,국가,시기:2023;수입액:10억 원
스페인,국가,시장점유율,슈퍼마켓,유통채널,점유율:50.2
스페인,국가,시장점유율,전통식료품점,유통채널,점유율:22.9
스페인,국가,시장점유율,하이퍼마켓,유통채널,점유율:12.0
스페인,국가,시장점유율,온라인쇼핑몰,유통채널,점유율:1.5
까르푸,기업,유통채널,슈퍼마켓,유형,홈페이지:www.carrefour.es
메르카도나,기업,유통채널,온라인쇼핑몰,유형,홈페이지:www.mercadona.es
아마존,기업,유통채널,온라인쇼핑몰,유형,홈페이지:www.amazon.es
에코아시아샵,기업,유통채널,아시안/한인마트,유형,홈페이지:www.ecoasiashop.com
올레마트,기업,유통채널,아시안/한인마트,유형,홈페이지:www.olemart.es
오리엔탈마켓,기업,유통채널,아시안/한인마트,유형,홈페이지:www.orientalmarket.es
마르티네스데켈,기업,유통채널,아시안/한인마트,유형,홈페이지:www.mardequel.com
피칸티노,기업,유통채널,온라인종합쇼핑몰,유형,홈페이지:www.piccantino.es
스페인,국가,포장재저감정책,포장재,정책,시기:2024;목표감축:15%
스페인,국가,영양라벨,김,품목,시기:2024;라벨:영양점수(Nutri-score)
스페인,국가,HS CODE,김,품목,코드:2008.99-9990
한국,국가,HS CODE,김,품목,코드:2008.99-5010
스페인,국가,관세율,김,품목,세율:0%
스페인,국가,인증,김,품목,인증:HACCP,ISO,FSSC,글루텐프리,V-Label
스페인,국가,검역대상,김,품목,대상:수산생물,전복,굴,수산생물전염병
스페인,국가,검역절차,김,품목,절차:서류검사,임상검사,정밀검사
스페인,국가,수출신고,김,품목,절차:수출신고,서류제출,수출검사
스페인,국가,수입검사,김,품목,절차:서류검사,물리적검사,포장검사
스페인,국가,수입검역,김,품목,대상:수산생물,수산물,해조류
스페인,국가,수입통관,김,품목,절차:관세납부,물품반출
스페인,국가,수입검사소,김,품목,장소:국경통제소(BCPs)
스페인,국가,수출검역,김,품목,절차:서류검사,임상검사,정밀검사
스페인,국가,수출통관,김,품목,절차:관세납부,물품반출
스페인,국가,수출신고시기,김,품목,시기:수출신고 후 30일 이내
스페인,국가,수출검역대상,김,품목,대상:수산생물,전복,굴,수산물
스페인,국가,수출검사기관,김,품목,기관:국립수산물품질관리원
스페인,국가,수출검사절차,김,품목,절차:서류검사,임상검사,정밀검사
스페인,국가,수출검사서류,김,품목,서류:수산물검사신청서,생산일지
스페인,국가,수출검사기한,김,품목,기한:3일(일반),7일(정밀)
스페인,국가,수출검사시기,김,품목,시기:수출 전 또는 수출 후
스페인,국가,수입신고서,김,품목,서류:수출신고서,포장명세서
스페인,국가,수입검사,김,품목,절차:서류검사,물리적검사
스페인,국가,검역대상,김,품목,대상:수산생물,전복,굴,수산물
스페인,국가,검역절차,김,품목,절차:서류검사,임상검사,정밀검사
스페인,국가,검역기관,김,품목,기관:국립수산물품질관리원
스페인,국가,검역시기,김,품목,시기:수출 전 또는 수출 후
스페인,국가,검역서류,김,품목,서류:이식승인서,신청중량확인서
스페인,국가,검역기한,김,품목,기한:2일(서류),3일(임상),15일(정밀)
스페인,국가,검역절차,김,품목,절차:서류검사,임상검사,정밀검사
스페인,국가,검역대상,김,품목,대상:수산생물,수산물,전복,굴
스페인,국가,검역기관,김,품목,기관:국립수산물품질관리원
스페인,국가,검역시기,김,품목,시기:수출 전 또는 수출 후
