엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
미국,국가,수입,소화음료,품목,시기:2024년;국가:미국
미국,국가,시장규모,청량음료,품목,시기:2024년;국가:미국
미국,국가,시장규모,비탄산음료,품목,시기:2024년;국가:미국
미국,국가,HS CODE,2202.99,품목,시기:2023년;국가:미국
미국,국가,수입액,HS CODE 2202.99,품목,시기:2023년;국가:미국
미국,국가,수입액,대한국가,국가,시기:2023년
미국,국가,수입액,대글로벌,국가,시기:2023년
미국,국가,시장규모,청량음료,품목,시기:2024년;국가:미국
미국,국가,시장규모,비탄산음료,품목,시기:2024년;국가:미국
미국,국가,시장성장률,2.8%,시기:2019-2023
미국,국가,시장성장률,2.9%,시기:2024-2028
미국,국가,수입액,HS CODE 2202.99,품목,시기:2023년;국가:미국
미국,국가,수입액,대한국가,국가,시기:2023년
미국,국가,수입액,대글로벌,국가,시기:2023년
미국,국가,수입액,대글로벌,품목,시기:2023년
미국,국가,수입액,대한국가,품목,시기:2023년
미국,국가,시장규모,청량음료,품목,시기:2024년;국가:미국
미국,국가,시장규모,비탄산음료,품목,시기:2024년;국가:미국
미국,국가,시장성장률,2.3%,시기:2019-2023
미국,국가,시장성장률,2.6%,시기:2024-2028
미국,국가,유통채널,하이퍼마켓/슈퍼마켓,유통채널,시기:2023
미국,국가,유통채널,할인점,유통채널,시기:2023
미국,국가,유통채널,드럭스토어,유통채널,시기:2023
미국,국가,유통채널,온라인,유통채널,시기:2023
미국,국가,유통채널,편의점,유통채널,시기:2023
미국,국가,유통채널,기타,유통채널,시기:2023
미국,국가,주요 유통업체,월그린,기업,시기:2024
미국,국가,주요 유통업체,아마존,기업,시기:2024
미국,국가,주요 유통업체,홀푸드마켓,기업,시기:2024
미국,국가,주요 유통업체,브리스톨 팜스,기업,시기:2024
미국,국가,주요 유통업체,트레이더조,기업,시기:2024
미국,국가,식품생산가공시설등록,FDA,기관,시기:2024
미국,국가,식품생산가공시설등록,FFR,등록,시기:2024
미국,국가,식품인증,USDA Organic,인증,시기:2024
미국,국가,식품인증,IFANCA Halal,인증,시기:2024
미국,국가,식품인증,글루텐-프리,인증,시기:2024
미국,국가,식품인증,Vegan Action,인증,시기:2024
미국,국가,라벨링기준,영어,언어,시기:2024
미국,국가,라벨링기준,제품명,표기,시기:2024
미국,국가,라벨링기준,영양성분표,표기,시기:2024
미국,국가,알레르겐성분,참깨,성분,시기:2024
미국,국가,수출입안전관리,AEO,제도,시기:2024
미국,국가,수출입안전관리,관세청,기관,시기:2024
미국,국가,수출입안전관리,수출입기업,기업,시기:2024
미국,국가,수출입안전관리,운송인,기업,시기:2024
미국,국가,수출입안전관리,창고업자,기업,시기:2024
미국,국가,수출입안전관리,관세사,기관,시기:2024
미국,국가,수출입안전관리,보세구역운영인,기업,시기:2024
미국,국가,수출입안전관리,보세운송업자,기업,시기:2024
미국,국가,수출입안전관리,화물운송주선업자,기업,시기:2024
미국,국가,수출입안전관리,하역업자,기업,시기:2024
미국,국가,수출입안전관리,선박회사,기업,시기:2024
미국,국가,수출입안전관리,항공사,기업,시기:2024
미국,국가,식품안전,FDA등록,기관,시기:2024
미국,국가,식품안전,식품첨가물,물질,시기:2024
미국,국가,식품안전,유해물질,물질,시기:2024
미국,국가,식품안전,알레르겐성분,성분,시기:2024
