엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
비빔국수,품목,생산,한국,국가,시기:2024년 11월
미국,국가,수입,비빔국수,품목,시기:2024년 11월
월마트,Walmart,판매,비빔국수,품목,시기:2024년 11월
아마존,Amazon,판매,비빔국수,품목,시기:2024년 11월
크로거,Kroger,판매,비빔국수,품목,시기:2024년 11월
에이치 마트,H Mart,판매,비빔국수,품목,시기:2024년 11월
패시지 푸드 USA,기업,제조,스트리트 키친,브랜드,시기:2024년 11월
패시지 푸드 USA,기업,제조,스트리트 키친,브랜드,시기:2024년 11월
패시지 푸드 USA,기업,제조,스트리트 키친,브랜드,시기:2024년 11월
패시지 푸드 USA,기업,제조,스트리트 키친,브랜드,시기:2024년 11월
패시지 푸드 USA,기업,제조,스트리트 키친,브랜드,시기:2024년 11월
패시지 푸드 USA,기업,제조,스트리트 키친,브랜드,시기:2024년 11월
패시지 푸드 USA,기업,제조,스트리트 키친,브랜드,시기:2024년 11월
B사,기업,제조,스파이시 발리 쫄면,품목,시기:2024년 11월
B사,기업,제조,스파이시 발리 쫄면,품목,시기:2024년 11월
B사,기업,제조,스파이시 발리 쫄면,품목,시기:2024년 11월
C사,기업,제조,코리안스타일 츄이 누들 핫 앤 사워,품목,시기:2024년 11월
C사,기업,제조,코리안스타일 츄이 누들 핫 앤 사워,품목,시기:2024년 11월
C사,기업,제조,코리안스타일 츄이 누들 핫 앤 사워,품목,시기:2024년 11월
