엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
미국,국가,수입,HS CODE 1901.90,품목,수입액:2023년:1010000000000
미국,국가,수입,한국,국가,수입액:2023년:30000000000
미국,국가,생산,업소용 프리믹스,품목,시장규모:2023년:91000000000
미국,국가,생산,빵 및 시리얼,품목,시장규모:2023년:91000000000
미국,국가,생산,기타 시리얼,품목,시장규모:2023년:9400000000
미국,국가,생산,업소용 프리믹스,품목,연평균성장률:3.2%
미국,국가,생산,빵 및 시리얼,품목,연평균성장률:3.9%
미국,국가,생산,기타 시리얼,품목,연평균성장률:4.0%
미국,국가,생산,업소용 프리믹스,품목,시장규모:2024년:71940000000
미국,국가,생산,빵 및 시리얼,품목,시장규모:2024년:71940000000
미국,국가,생산,기타 시리얼,품목,시장규모:2024년:7430000000
미국,국가,생산,업소용 프리믹스,품목,시장규모:2025년:73930000000
미국,국가,생산,빵 및 시리얼,품목,시장규모:2025년:73930000000
미국,국가,생산,기타 시리얼,품목,시장규모:2025년:7620000000
미국,국가,생산,업소용 프리믹스,품목,시장규모:2026년:76150000000
미국,국가,생산,빵 및 시리얼,품목,시장규모:2026년:76150000000
미국,국가,생산,기타 시리얼,품목,시장규모:2026년:7810000000
미국,국가,생산,업소용 프리믹스,품목,시장규모:2027년:78740000000
미국,국가,생산,빵 및 시리얼,품목,시장규모:2027년:78740000000
미국,국가,생산,기타 시리얼,품목,시장규모:2027년:8010000000
미국,국가,생산,업소용 프리믹스,품목,시장규모:2028년:81460000000
미국,국가,생산,빵 및 시리얼,품목,시장규모:2028년:81460000000
미국,국가,생산,기타 시리얼,품목,시장규모:2028년:10800000000
미국,국가,수입,HS CODE 1901.90,품목,수입액:2023년:1010000000000
미국,국가,수입,한국,국가,수입액:2023년:30000000000
미국,국가,수입,캐나다,국가,수입액:2023년:530000000000
미국,국가,수입,싱가포르,국가,수입액:2023년:90000000000
미국,국가,수입,프랑스,국가,수입액:2023년:50000000000
미국,기업,생산,업소용 프리믹스,기업,홈페이지:www.webstaurantstore.com
미국,기업,생산,레스토랑디포,기업,홈페이지:www.restaurantdepot.com
미국,기업,생산,코스트코,기업,홈페이지:www.costco.com
미국,기업,생산,월마트,기업,홈페이지:www.walmart.com
미국,기업,생산,리브라더스,기업,홈페이지:www.rheebros.com
미국,기업,생산,해리스티터,기업,홈페이지:www.harristeeter.com
