엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
중국,국가,생산,외식 프랜차이즈 업계,산업,시기:2024년;관련법률:중화인민공화국 해관 수출입 화물 가격 심사 방법 제51조
반제품 제조 및 판매업체,기업,생산,식품경영사업체,기업,기능:가공 제조;시기:2024년
중화인민공화국국가표준,표준,기준,국민경제산업분류,표준,관련법률:GB/T 4754-2017
중국,국가,수입,외식 프랜차이즈 업계,산업,시기:2019~2023년
Euromonitor,시장조사기관,자료,중국 외식업계 프랜차이즈율 추이,자료,시기:2019~2023년
중국,국가,수입,농식품,산업,시기:2023년
중국,국가,생산,농식품,산업,시기:2023년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
중국,국가,생산,외식 프랜차이즈,산업,시기:2024년
