엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
호주,국가,수입,HS CODE 2106.90,HS CODE,시기:2024;시장규모:1조원;성장률:3.0%
호주,국가,수입,호주 對한국 수입액,수입액,시기:2023;금액:204억원;증감률:18.5%
호주,국가,수입,호주 對글로벌 수입액,수입액,시기:2023;금액:2조원;증감률:-0.5%
호주,국가,수입,호주 對글로벌 수입단가,단가,시기:2023;단가:1026만 원
호주,국가,수입,호주 對한국 수입단가,단가,시기:2023;단가:603만 원
호주,국가,수입,호주 수입검역,검역,시기:2024;검역대상:신선과일,달걀,육류 등
호주,국가,수입,호주 수입검역,검역,시기:2024;검사:육안,미생물,화학물질
호주,국가,수입,호주 수입신고,수입신고,시기:2024;서류:선하증권,송장,포장명세서
호주,국가,수입,호주 통관,통관,시기:2024;시스템:ICS;절차:전자신고,수입허가
호주,국가,수입,호주 수출,수출,시기:2024;절차:전자신고,선적적재
호주,국가,수입,호주 수출검역,검역,시기:2024;대상:수산물,해조류;절차:서류검사,임상검사,정밀검사
호주,국가,수입,호주 HS CODE 2106.90,HS CODE,품명:따로 분류되지 않은 조제 식료품
호주,국가,수입,호주 HS CODE 2106.90,단가,2023년:1026만 원;2022년:939만 원;증가율:9%
호주,국가,수입,호주 對한국 수입,수입,시기:2023;금액:79억 원;증감률:-31%
호주,국가,수입,호주 對글로벌 수입,수입,시기:2023;금액:2조원;증감률:-0.5%
호주,국가,수입,호주 對글로벌 수입단가,단가,시기:2023;단가:1026만 원
호주,국가,수입,호주 對한국 수입단가,단가,시기:2023;단가:603만 원
호주,국가,수입,호주 수입검역,검역,시기:2024;대상:수산물,해조류;절차:서류검사,임상검사,정밀검사
호주,국가,수입,호주 수입신고,수입신고,시기:2024;서류:선하증권,송장,포장명세서
호주,국가,수입,호주 통관,통관,시기:2024;시스템:ICS;절차:전자신고,수입허가
호주,국가,수입,호주 수출,수출,시기:2024;절차:전자신고,선적적재
호주,국가,수입,호주 수출검역,검역,시기:2024;대상:수산물,해조류;절차:서류검사,임상검사,정밀검사
호주,국가,수입,호주 HS CODE 2106.90,HS CODE,품명:따로 분류되지 않은 조제 식료품
호주,국가,수입,호주 HS CODE 2106.90,단가,2023년:603만 원;2022년:220만 원;증가율:174%
호주,국가,수입,호주 對한국 수출,수출,시기:2023;중량:664톤;금액:79억 원;증감률:-31%
호주,국가,수입,호주 對글로벌 수출,수출,시기:2023;중량:13885톤;금액:8744억 원;증감률:3%
호주,국가,수입,호주 對글로벌 수입액,수입,시기:2023;금액:2조원
호주,국가,수입,호주 對한국 수입액,수입,시기:2023;금액:204억 원;증감률:18.5%
호주,국가,수입,호주 HS CODE 2106.90,HS CODE,품명:따로 분류되지 않은 조제 식료품
호주,국가,수입,호주 HS CODE 2106.90,단가,2023년:603만 원;2022년:220만 원;증가율:174%
호주,국가,수입,호주 對한국 수입,수입,시기:2023;중량:664톤;금액:79억 원;증감률:-31%
호주,국가,수입,호주 對글로벌 수입,수입,시기:2023;중량:13885톤;금액:8744억 원;증감률:3%
호주,국가,수입,호주 對글로벌 수입액,수입,시기:2023;금액:2조원
호주,국가,수입,호주 對한국 수입액,수입,시기:2023;금액:204억 원;증감률:18.5%
호주,국가,수입,호주 HS CODE 2106.90,HS CODE,품명:따로 분류되지 않은 조제 식료품
호주,국가,수입,호주 HS CODE 2106.90,단가,2023년:603만 원;2022년:220만 원;증가율:174%
호주,국가,수입,호주 對한국 수출,수출,시기:2023;중량:664톤;금액:79억 원;증감률:-31%
호주,국가,수입,호주 對글로벌 수출,수출,시기:2023;중량:13885톤;금액:8744억 원;증감률:3%
호주,국가,수입,호주 對글로벌 수입액,수입,시기:2023;금액:2조원
호주,국가,수입,호주 對한국 수입액,수입,시기:2023;금액:204억 원;증감률:18.5%
