엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
일본,국가,수출국,수면보조식품,품목,시기:2024
수면보조식품,품목,생산,아사히구루푸쇼쿠힌카부시키가이샤,기업,설립연도:2015
수면보조식품,품목,생산,고바야시제약,기업,설립연도:1919
수면보조식품,품목,생산,SBI아라푸로모카부시키가이샤,기업,설립연도:2011
아사히구루푸쇼쿠힌카부시키가이샤,기업,생산,네나이토30니치분,제품,포장형태:포장현지화
아사히구루푸쇼쿠힌카부시키가이샤,기업,생산,네나이토30니치분,제품,용량:120정
아사히구루푸쇼쿠힌카부시키가이샤,기업,생산,네나이토30니치분,제품,가격:1998엔
아사히구루푸쇼쿠힌카부시키가이샤,기업,생산,네나이토30니치분,제품,원산지:일본
고바야시제약,기업,생산,블루베리루테인메구스리노키,제품,포장형태:일본현지포장
고바야시제약,기업,생산,블루베리루테인메구스리노키,제품,용량:60정
고바야시제약,기업,생산,블루베리루테인메구스리노키,제품,가격:1300엔
고바야시제약,기업,생산,블루베리루테인메구스리노키,제품,원산지:일본
SBI아라푸로모카부시키가이샤,기업,생산,아라푸라스후카이네무리,제품,포장형태:포장현지화
SBI아라푸로모카부시키가이샤,기업,생산,아라푸라스후카이네무리,제품,용량:30정
SBI아라푸로모카부시키가이샤,기업,생산,아라푸라스후카이네무리,제품,가격:5940엔
SBI아라푸로모카부시키가이샤,기업,생산,아라푸라스후카이네무리,제품,원산지:일본
고바야시제약,기업,생산,블루베리루테인메구스리노키,제품,포장형태:일본현지포장
고바야시제약,기업,생산,블루베리루테인메구스리노키,제품,유통기한:130일
SBI아라푸로모카부시키가이샤,기업,생산,네루노다쓰부타이푸,제품,포장형태:포장현지화
SBI아라푸로모카부시키가이샤,기업,생산,네루노다쓰부타이푸,제품,용량:30정
SBI아라푸로모카부시키가이샤,기업,생산,네루노다쓰부타이푸,제품,가격:1490엔
수면보조식품,품목,수입,아마존,유통경로,입점상태:판매중
수면보조식품,품목,수입,라쿠텐,유통경로,입점상태:판매중
수면보조식품,품목,수입,야후쇼핑,유통경로,입점상태:판매중
아사히구루푸쇼쿠힌카부시키가이샤,기업,수입,네나이토30니치분,제품,가격:1998엔
SBI아라푸로모카부시키가이샤,기업,수입,아라푸라스후카이네무리,제품,가격:5940엔
고바야시제약,기업,수입,블루베리루테인메구스리노키,제품,가격:1300엔
