엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
마마산,기업,생산,스시 씨위드,품목,국적:일본;포장:현지화;홍보:현지화;인증:HACCP;원산지:중국;시기:2024년
마마산,기업,수입,중국,국가,시기:2024년
마마산,기업,판매,울워스,유통채널,가격:3.39뉴질랜드달러;중량:21g
마마산,기업,판매,아마존,유통채널,가격:약 2859원;중량:25g
마마산,기업,판매,트레이드미,유통채널,가격:약 3373원;중량:30g
S사,기업,생산,스시 씨위드,품목,국적:한국;포장:현지화;홍보:현지화;인증:HACCP;원산지:중국;시기:2024년
S사,기업,수입,한국,국가,시기:2024년
S사,기업,판매,에이치마트,유통채널,가격:약 2783원;중량:20g
S사,기업,판매,왕 코리아 푸드 마켓,유통채널,가격:약 5086원;중량:60g
G사,기업,생산,스키나 스시 노리,품목,국적:한국;포장:현지화;홍보:현지화;인증:HACCP;원산지:한국;시기:2024년
G사,기업,수입,한국,국가,시기:2024년
G사,기업,판매,왕 코리아 푸드 마켓,유통채널,가격:약 3205원;중량:25g
G사,기업,판매,유튜브,홍보채널,내용:기업 소개,제품 소개,브랜드 소개,쇼핑몰 안내
마마산,기업,생산,스시 씨위드,품목,포장:현지화;홍보:현지화;인증:HACCP;원산지:중국;시기:2024년
S사,기업,생산,스시 노리,품목,포장:현지화;홍보:현지화;인증:HACCP;원산지:중국;시기:2024년
G사,기업,생산,스키나 스시 노리,품목,포장:현지화;홍보:현지화;인증:HACCP;원산지:한국;시기:2024년
타이 핑,기업,생산,코아사,품목,국적:중국;포장:현지화;홍보:현지화;인증:HACCP;원산지:중국;시기:2024년
W사,기업,생산,로스티드 김밥 레이버,품목,국적:한국;포장:현지화;홍보:현지화;인증:HACCP;원산지:국산;시기:2024년
울워스,유통업체,판매,마마산,유통채널,가격:약 2859원;중량:21g
울워스,유통업체,판매,드래곤 푸드,유통채널,가격:약 3373원;중량:30g
에이치마트,유통업체,판매,코리아 독도 로스티드 씨위드,유통채널,가격:약 4470원;중량:60g
에이치마트,유통업체,판매,K사 김,유통채널,가격:약 5086원;중량:60g
Wang Korea Food Market,유통업체,판매,코리아 독도 로스티드 씨위드,유통채널,가격:약 4470원;중량:60g
Wang Korea Food Market,유통업체,판매,K사 김,유통채널,가격:약 5086원;중량:60g
울워스,유통업체,판매,드래곤 푸드,유통채널,가격:약 3374원;중량:30g
아시안 세이버 월드,유통업체,판매,로스티드 씨위드,유통채널,가격:약 2783원;중량:20g
아시안 세이버 월드,유통업체,판매,스키나 스시 노리,유통채널,가격:약 3205원;중량:25g
아시안 세이버 월드,유통업체,판매,로스티드 김밥 레이버,유통채널,가격:약 3283원;중량:22g
