엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
독일,국가,수입,침향차,품목,시기:2024년;국가:독일
침향차,품목,생산,침향,원산지,시기:2024년
침향차,품목,수입,독일 對글로벌 수입액,수입액,시기:2023;수입액:5663억원
침향차,품목,수입,독일 對한국 수입액,수입액,시기:2023;수입액:1699만 원
침향차,품목,생산,침향,원산지,시기:2024년
침향차,품목,대체품,녹차,품목,시기:2024년
침향차,품목,대체품,카모마일,품목,시기:2024년
침향차,품목,대체품,생강,원산지,시기:2024년
침향차,품목,생산,침향,원산지,시기:2024년
침향차,품목,수입,독일 對글로벌 수입액,수입액,시기:2023;수입액:5663억원
침향차,품목,수입,독일 對한국 수입액,수입액,시기:2023;수입액:1699만 원
침향차,품목,홍보,유기농,속성,시기:2024년
침향차,품목,홍보,천연,속성,시기:2024년
침향차,품목,홍보,선물,목적,시기:2024년
침향차,품목,홍보,휴식,목적,시기:2024년
침향차,품목,홍보,출산준비,목적,시기:2024년
침향차,품목,포장,티백,포장형태,시기:2024년
침향차,품목,포장,상자,포장형태,시기:2024년
침향차,품목,포장,중량,포장형태,시기:2024년
침향차,품목,유통채널,하이퍼마켓/슈퍼마켓,유통채널,시기:2024년
침향차,품목,유통채널,온라인,유통채널,시기:2024년
침향차,품목,유통채널,드럭스토어,유통채널,시기:2024년
침향차,품목,유통채널,전문점,유통채널,시기:2024년
침향차,품목,유통채널,편의점,유통채널,시기:2024년
침향차,품목,유통채널,기타,유통채널,시기:2024년
침향차,품목,인증,유기농,인증,시기:2024년
침향차,품목,인증,ISO 22000,인증,시기:2024년
침향차,품목,인증,IFS,인증,시기:2024년
침향차,품목,인증,BRCGS,인증,시기:2024년
침향차,품목,인증,V-Label,인증,시기:2024년
침향차,품목,라벨링,제품명,라벨,시기:2024년
침향차,품목,라벨링,원재료명,라벨,시기:2024년
침향차,품목,라벨링,첨가물,라벨,시기:2024년
침향차,품목,라벨링,영양정보,라벨,시기:2024년
침향차,품목,포장재,생분해성 필터,포장재,시기:2024년
침향차,품목,포장재,재활용 포장,포장재,시기:2024년
침향차,품목,포장재,환경친화적 포장,포장재,시기:2024년
