엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
UAE,국가,시장규모,과일 및 견과류시장,시장,시기:2024;규모:4.7조원
UAE,국가,시장규모,가공 및 냉동 과일시장,시장,시기:2024;규모:3132억 원
UAE,국가,HS CODE,0813.40,HS코드,시기:2023
UAE,국가,수입액,HS CODE 0813.40,수입액,시기:2022;금액:142억 원
UAE,국가,수입액,HS CODE 0813.40,수입액,시기:2018-2022;증가율:1.9%
한국,국가,수출,UAE,수출,품목:건조감;시기:2024
한국,기업,생산,1004고메,기업,품목:한국산 건조감;지역:두바이,아부다비
UAE,국가,유통채널,하이퍼마켓/슈퍼마켓,유통채널,점유율:78%;시기:2024 1분기
UAE,국가,유통채널,온라인 플랫폼,유통채널,점유율:12%;시기:2024 1분기
UAE,국가,유통채널,전통상점,유통채널,점유율:10%;시기:2024 1분기
UAE,국가,소비자선호,후식,특징,포장용량:40-100g
UAE,국가,소비자선호,전통 디저트,인기,경향:기성세대 선호
UAE,국가,소비자선호,퓨전 디저트,인기,경향:젊은층 선호
UAE,국가,시장전망,건조감,성장률,연평균:4.2%;시기:2019-2023
UAE,국가,시장전망,건조감,성장률,연평균:4.3%;시기:2024-2028
UAE,국가,포장용량,건조감,적합용량,40-100g
UAE,국가,포장용량,건조감,추천용량,250-500g
UAE,국가,유통채널,고급 식품전문점,유통채널,이유:품질중시;적합성:프리미엄 제품
UAE,국가,유통채널,온라인 플랫폼,유통채널,이유:접근성 높음;적합성:온라인 판매
UAE,국가,마케팅전략,건조감,영양홍보,방법:인플루언서 협업;레시피 콘텐츠
UAE,국가,마케팅전략,건조감,활용법홍보,방법:시식 행사;문화 행사 연계
UAE,국가,냉동보관,문제점,발생가능성:냉동 화상;품질저하
UAE,국가,냉동보관,고려사항,중요성:적절한 온도유지;물류관리
UAE,국가,시장인기,후식,특징,건강·자연재료·저당·식이섬유
UAE,국가,시장인기,전통·퓨전 디저트,인기,경향:퓨전 강세,전통 유지
UAE,국가,유통채널,대형마트,유통채널,이유:대량판매;접근성
UAE,국가,유통채널,전문점,유통채널,이유:품질중시;프리미엄 타겟
UAE,국가,유통채널,온라인몰,유통채널,이유:접근성;편리성
UAE,국가,시장전망,건조감,성장요인,건강·편의·프리미엄화
UAE,국가,시장규모,과일 및 견과류,2023년,4.5조원
UAE,국가,시장성장률,과일 및 견과류,연평균,4.2%
UAE,국가,시장성장률,가공 및 냉동 과일,연평균,3.7%
UAE,국가,시장성장률,가공 및 냉동 과일,연평균,4.1%
UAE,국가,수입액,HS CODE 0813.40,2022,142억 원
UAE,국가,수입액,HS CODE 0813.40,2018,95억 원
UAE,국가,수입액,HS CODE 0813.40,2020,77억 원
UAE,국가,수입액,HS CODE 0813.40,2019,107억 원
UAE,국가,수입액,HS CODE 0813.40,2021,84억 원
UAE,국가,수입액,HS CODE 0813.40,2022,142억 원
UAE,국가,수입액,HS CODE 0813.40,2018-2022,증가율:1.9%
UAE,국가,수입,한국,HS CODE 0813.40,시기:2022,수입액:집계없음
UAE,국가,수출,한국,시기:2024,수출액:미확인
UAE,국가,시장,건조감,인기,특징:영양가 높음;활용법:샐러드, 요리
UAE,국가,시장,전통 디저트,인기,특징:기성세대 선호
UAE,국가,시장,퓨전 디저트,인기,특징:개방적·혁신적
UAE,국가,포장용량,건조감,추천,40-100g
UAE,국가,포장용량,건조감,적합,250-500g
UAE,국가,경쟁사,성공사례,브랜드:바틸;전략:고급화, 차별화, 마케팅
UAE,국가,유통채널,대형마트,이유:접근성, 신뢰성
UAE,국가,유통채널,전문점,이유:품질중시, 프리미엄 타겟
UAE,국가,유통채널,온라인몰,이유:접근성, 편리성
UAE,국가,시장,건조감,성장요인,건강·편의·프리미엄화
UAE,국가,시장,경쟁제품,판매전략,가격경쟁력·브랜드·프로모션
UAE,국가,시장,유통채널,적합성,고급전문점·온라인·배달
UAE,국가,시장,영양·활용법,홍보전략,인플루언서·레시피·시식
UAE,국가,냉동보관,문제점,화상·품질저하·운송문제
UAE,국가,냉동보관,고려사항,온도·물류·포장
UAE,국가,시장,건조감,시장전망,성장률:4.2-4.3%;기간:2019-2028
