엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
대만,국가,생산,인삼 가공품,품목,원산지:대만
대만,국가,생산,홍삼 농축액,품목,원산지:대만
대만,국가,수입,인삼음료,품목,원산지:대만
대만,국가,수입,홍삼 농축액,품목,원산지:대만
대만,국가,수입,홍삼 농축액,품목,원산지:한국
대만,국가,수입,인삼음료,품목,원산지:대만
대만,국가,수입,인삼음료,품목,원산지:한국
대만,국가,생산,인삼음료,품목,원산지:대만
대만,국가,생산,홍삼 농축액,품목,원산지:대만
대만,국가,생산,홍삼 농축액,품목,원산지:한국
대만,국가,수입,인삼 가공품,품목,원산지:대만
대만,국가,수입,인삼 가공품,품목,원산지:한국
대만,국가,수입,인삼 가공품,품목,원산지:대만
대만,국가,수입,인삼 가공품,품목,원산지:한국
대만,국가,수입,인삼 가공품,품목,원산지:대만
대만,국가,수입,인삼 가공품,품목,원산지:한국
대만,국가,수입,인삼 가공품,품목,원산지:대만
대만,국가,수입,인삼 가공품,품목,원산지:한국
대만,국가,수입,인삼 가공품,품목,원산지:대만
대만,국가,수입,인삼 가공품,품목,원산지:한국
대만,국가,수입,인삼 가공품,품목,원산지:대만
대만,국가,수입,인삼 가공품,품목,원산지:한국
대만,국가,수입,인삼 가공품,품목,원산지:대만
대만,국가,수입,인삼 가공품,품목,원산지:한국
대만,국가,수입,인삼 가공품,품목,원산지:대만
대만,국가,수입,인삼 가공품,품목,원산지:한국
대만,국가,수입,인삼 가공품,품목,원산지:대만
대만,국가,수입,인삼 가공품,품목,원산지:한국
대만,국가,수입,인삼 가공품,품목,원산지:대만
대만,국가,수입,인삼 가공품,품목,원산지:한국
대만,국가,수입,인삼 가공품,품목,원산지:대만
대만,국가,수입,인삼 가공품,품목,원산지:한국
