엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
러시아,국가,변화,러시아 식품시장,시장,시기:2024년
러시아,국가,변화,러시아 농업생산지수,지표,시기:2024년 4월;값:101.4%
러시아,국가,변화,러시아 농업부,기관,시기:2024년 5월 22일
러시아,국가,변화,러시아 연방 정부령,법령,번호:제2240호;개정일:2024년 7월 19일
러시아,국가,변화,러시아 연방 통계청,기관,시기:2024년 1~4월;값:14817억 루블
러시아,국가,변화,러시아 연방 지식재산서비스,기관,시기:2023년 1월~6월
러시아,국가,변화,러시아 연방 행정부,기관,시기:2024년 4월 17일
러시아,국가,변화,러시아 연방 농업부,기관,시기:2023년 5월 7일
러시아,국가,변화,러시아 연방 산업통상부,기관,시기:2024년 5월 22일
러시아,국가,변화,러시아 연방 조세법,법령,번호:181조 1항;개정일:2024년 10월 1일
러시아,국가,변화,러시아 연방 정부령,법령,번호:제727330-8호;개정일:2024년 10월 1일
러시아,국가,변화,러시아 연방 정부령,법령,번호:제530호;개정일:2022년
러시아,국가,변화,러시아 연방 정부령,법령,번호:제717호;개정일:2013년
러시아,국가,변화,러시아 연방 정부령,법령,번호:제2240호;개정일:2024년 7월 19일
러시아,국가,변화,러시아 연방 정부,기관,시기:2024년 5월 22일
러시아,국가,변화,러시아 연방,기관,시기:2024년 4월
러시아,국가,변화,러시아 연방,기관,시기:2024년 1월
러시아,국가,변화,러시아 연방,기관,시기:2023년 9월
러시아,국가,변화,러시아 연방,기관,시기:2023년 10월
러시아,국가,변화,러시아 연방,기관,시기:2022년 12월
러시아,국가,변화,러시아 연방,기관,시기:2022년 11월
러시아,국가,변화,러시아 연방,기관,시기:2022년 7월
러시아,국가,변화,러시아 연방,기관,시기:2022년 12월
러시아,국가,변화,러시아 연방,기관,시기:2024년 4월
러시아,국가,변화,러시아 연방,기관,시기:2024년 7월
러시아,국가,변화,러시아 연방,기관,시기:2024년 5월
러시아,국가,변화,러시아 연방,기관,시기:2024년 6월
러시아,국가,변화,러시아 연방,기관,시기:2024년 3월
러시아,국가,변화,러시아 연방,기관,시기:2024년 1월
러시아,국가,변화,러시아 연방,기관,시기:2023년 9월
러시아,국가,변화,러시아 연방,기관,시기:2023년 10월
러시아,국가,변화,러시아 연방,기관,시기:2022년 12월
러시아,국가,변화,러시아 연방,기관,시기:2022년 11월
러시아,국가,변화,러시아 연방,기관,시기:2022년 7월
러시아,국가,변화,러시아 연방,기관,시기:2022년 12월
러시아,국가,변화,러시아 연방,기관,시기:2024년 4월
러시아,국가,변화,러시아 연방,기관,시기:2024년 10월
러시아,국가,변화,러시아 연방,기관,시기:2024년 5월
러시아,국가,변화,러시아 연방,기관,시기:2024년 6월
러시아,국가,변화,러시아 연방,기관,시기:2023년 9월
러시아,국가,변화,러시아 연방,기관,시기:2023년 10월
러시아,국가,변화,러시아 연방,기관,시기:2022년 12월
러시아,국가,변화,러시아 연방,기관,시기:2022년 11월
러시아,국가,변화,러시아 연방,기관,시기:2022년 7월
