엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
홍콩,국가,시장규모,침출차,품목,시기:2024;시장규모:3.2조원
홍콩,국가,시장규모,차,품목,시기:2024;시장규모:8,887억 원
홍콩,국가,시장규모,뜨거운 음료,품목,시기:2023;시장규모:3.2조원
홍콩,국가,시장성장률,뜨거운 음료,품목,시기:2024;연평균성장률:2.6%
홍콩,국가,시장성장률,차,품목,시기:2024;연평균성장률:4.3%
홍콩,국가,HS CODE,0902.20,코드,시기:2023;수입액:446억 원
홍콩,국가,HS CODE,0902.20,품목,시기:2023;수입액:446억 원
중국 본토,국가,수입액,차,품목,시기:2023;수입액:403억 원
대만,국가,수입액,차,품목,시기:2023;수입액:31억 원
일본,국가,수입액,차,품목,시기:2023;수입액:11억 원
홍콩,국가,침출차 수입액,HS CODE,0902.20,시기:2023;수입액:446억 원
홍콩,기업,유통채널,파크앤샵,기업,유통채널:오프라인;점유율:97.4%
홍콩,기업,유통채널,웰컴,기업,유통채널:오프라인;점유율:97.4%
홍콩,기업,유통채널,하비니콜스,기업,유통채널:오프라인;점유율:97.4%
홍콩,기업,유통채널,소고,기업,유통채널:오프라인;점유율:97.4%
홍콩,기업,유통채널,서울레시피,기업,유통채널:온라인;점유율:2.6%
홍콩,기업,유통채널,한인홍,기업,유통채널:온라인;점유율:2.6%
홍콩,기업,유통채널,에이에스왓슨그룹,기업,유통채널:오프라인
홍콩,기업,유통채널,파크앤샵,기업,유통채널:오프라인
홍콩,기업,유통채널,웰컴,기업,유통채널:오프라인
홍콩,기업,유통채널,하비니콜스,기업,유통채널:오프라인
홍콩,기업,유통채널,소고,기업,유통채널:오프라인
홍콩,기업,유통채널,서울레시피,기업,유통채널:온라인
홍콩,기업,유통채널,한인홍,기업,유통채널:온라인
홍콩,기업,수입업체,파크앤샵,기업,수입업체
홍콩,기업,수입업체,웰컴,기업,수입업체
홍콩,기업,수입업체,에이에스왓슨그룹,기업,수입업체
홍콩,기업,수입업체,소고,기업,수입업체
홍콩,기업,수입업체,서울레시피,기업,수입업체
홍콩,기업,수입업체,한인홍,기업,수입업체
홍콩,기업,인증,무농약,인증,시기:2024;인증명:무농약
홍콩,기업,인증,GAP,인증,시기:2024;인증명:GAP
홍콩,기업,인증,ISO-22000,인증,시기:2024;인증명:ISO-22000
홍콩,기업,인증,비건,인증,시기:2024;인증명:비건
홍콩,품목,라벨링,침출차,품목,성분:허브차;라벨:중국어+영어
홍콩,품목,포장재,허브차,품목,재질:종이/유리;친환경:권장
홍콩,기업,상표등록,Taylors of Harrogate,기업,상표등록:홍콩지적재산권부
홍콩,품목,허가,침출차,품목,규제:식품안전검사통과
홍콩,품목,유해물질,멜라민,물질,잔류허용기준:2.5mg/kg
홍콩,품목,유해물질,아플라톡신,물질,잔류허용기준:15μg/kg
홍콩,품목,유해물질,벤조산,물질,사용기준:1000ppm
홍콩,품목,영양라벨,침출차,품목,표기:칼로리,단백질,탄수화물,지방,나트륨
홍콩,품목,라벨,침출차,품목,표기언어:중국어+영어
홍콩,품목,인증,무농약,인증,적용:수입·판매시
홍콩,품목,인증,비건,인증,적용:수입·판매시
