엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
싱가포르,국가,수입,복숭아,품목,시기:2024년;국가:싱가포르
싱가포르,국가,수입,한국,국가,시기:2024년
싱가포르,국가,생산,복숭아,품목,시기:2024년
싱가포르,국가,수입,HS CODE 0809.30,품목,시기:2023년
싱가포르,국가,수입,복숭아,품목,HS CODE:0809.30
싱가포르,국가,수입,감,품목,시기:2024년
싱가포르,국가,수입,블루베리,품목,시기:2024년
싱가포르,국가,수입,감,품목,시기:2024년
싱가포르,국가,수입,사과,품목,시기:2024년
싱가포르,국가,수입,포도,품목,시기:2024년
싱가포르,국가,수입,딸기,품목,시기:2024년
싱가포르,국가,수입,용과,품목,시기:2024년
싱가포르,국가,수입,아보카도,품목,시기:2024년
싱가포르,국가,수입,망고스틴,품목,시기:2024년
싱가포르,국가,수입,귤,품목,시기:2024년
싱가포르,국가,수입,복숭아,품목,시기:2024년
싱가포르,국가,수입,한국산 딸기,품목,시기:2024년
싱가포르,국가,수입,한국산 감,품목,시기:2024년
싱가포르,국가,수입,한국산 참외,품목,시기:2024년
싱가포르,국가,수입,한국산 사과,품목,시기:2024년
싱가포르,국가,수입,한국산 포도,품목,시기:2024년
싱가포르,국가,수입,한국산 딸기,품목,시기:2024년
싱가포르,국가,수입,한국산 감귤,품목,시기:2024년
싱가포르,국가,수입,한국산 복숭아,품목,시기:2024년
한국,국가,수출,복숭아,품목,시기:2024년
한국,국가,수출,감,품목,시기:2024년
한국,국가,수출,참외,품목,시기:2024년
한국,국가,수출,사과,품목,시기:2024년
한국,국가,수출,포도,품목,시기:2024년
한국,국가,수출,딸기,품목,시기:2024년
한국,국가,수출,감귤,품목,시기:2024년
한국,국가,수출,복숭아,품목,시기:2024년
복숭아,품목,생산,한국,국가,시기:2024년
복숭아,품목,생산,중국,국가,시기:2024년
복숭아,품목,생산,일본,국가,시기:2024년
복숭아,품목,생산,이집트,국가,시기:2024년
복숭아,품목,생산,미국,국가,시기:2024년
복숭아,품목,생산,스페인,국가,시기:2024년
복숭아,품목,생산,호주,국가,시기:2024년
복숭아,품목,생산,말레이시아,국가,시기:2024년
복숭아,품목,생산,태국,국가,시기:2024년
복숭아,품목,생산,중국,국가,시기:2024년
