엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
미국,국가,수입,콩스낵,품목,시기:2024년;국가:미국
미국,국가,생산,콩스낵,품목,시기:2024년;국가:미국
미국,국가,수입,HS CODE 2008.97,품목,시기:2023년;국가:미국
미국,국가,수입,한국,국가,시기:2023년
미국,국가,수입,글로벌,국가,시기:2019-2023
미국,국가,수입,캐나다,국가,시기:2023년
미국,국가,수입,태국,국가,시기:2023년
미국,국가,수입,중국,국가,시기:2023년
콩스낵,품목,대체품,기존 스낵,품목,
콩스낵,품목,생산,콩,원료,시기:2024년
콩스낵,품목,수입,HS CODE 2008.97,품목,시기:2023년
콩스낵,품목,수입,한국,국가,
콩스낵,품목,수입,글로벌,국가,
콩스낵,품목,수입,캐나다,국가,
콩스낵,품목,수입,태국,국가,
콩스낵,품목,수입,중국,국가,
콩스낵,품목,생산,콩,원료,
콩스낵,품목,수요,소비자,관심,
콩스낵,품목,유통채널,월마트,기업,
콩스낵,품목,유통채널,크로거,기업,
콩스낵,품목,유통채널,코스트코,기업,
콩스낵,품목,유통채널,홀푸드마켓,기업,
콩스낵,품목,유통채널,에이치마트,기업,
콩스낵,품목,유통채널,시온마켓,기업,
콩스낵,품목,유통채널,타겟,기업,
콩스낵,품목,유통채널,아마존,기업,
콩스낵,품목,포장형태,개별포장,포장형태,
콩스낵,품목,포장형태,묶음포장,포장형태,
콩스낵,품목,맛,단맛,특징,
콩스낵,품목,맛,짠맛,특징,
콩스낵,품목,맛,매운맛,특징,
콩스낵,품목,맛,고소한맛,특징,
콩스낵,품목,영양소,단백질,성분,
콩스낵,품목,영양소,섬유질,성분,
콩스낵,품목,영양소,미네랄,성분,
콩스낵,품목,영양소,비타민,성분,
콩스낵,품목,인증,글루텐프리,인증,
콩스낵,품목,인증,비건,인증,
콩스낵,품목,인증,Non GMO,인증,
콩스낵,품목,인증,유기농,인증,
콩스낵,품목,라벨링,영어표기,표기,
콩스낵,품목,라벨링,성분목록,표기,
콩스낵,품목,라벨링,알레르기성분,표기,
콩스낵,품목,유해물질,아플라톡신,허용기준,
콩스낵,품목,유해물질,벤조산,허용기준,
콩스낵,품목,유해물질,염화칼슘,허용기준,
콩스낵,품목,유해물질,지방산,허용기준,
콩스낵,품목,유해물질,사카린,허용기준,
콩스낵,품목,유해물질,벤조산,허용기준,
콩스낵,품목,유해물질,염산피리독신,허용기준,
콩스낵,품목,유해물질,헥산디오산,허용기준,
콩스낵,품목,유해물질,황산칼슘,허용기준,
콩스낵,품목,유해물질,지방산,허용기준,
콩스낵,품목,알레르기성분,견과류,규정,
콩스낵,품목,알레르기성분,우유,규정,
콩스낵,품목,알레르기성분,달걀,규정,
콩스낵,품목,알레르기성분,생선,규정,
콩스낵,품목,알레르기성분,갑각류,규정,
콩스낵,품목,알레르기성분,대두,규정,
콩스낵,품목,알레르기성분,밀,규정,
콩스낵,품목,알레르기성분,참깨,규정,
미국,국가,성장전망,제과 및 스낵시장,시기:2023년,
미국,국가,시장규모,제과 및 스낵,시기:2023년,금액:168.7조원
미국,국가,시장성장률,제과 및 스낵,연평균:4.2%,시기:2019-2023
미국,국가,시장규모,스낵,시기:2023년,금액:65.2조원
미국,국가,시장성장률,스낵,연평균:2.4%,시기:2019-2023
미국,국가,시장규모,제과 및 스낵,시기:2023년,금액:168.7조원
미국,국가,시장성장률,제과 및 스낵,연평균:4.2%,시기:2019-2023
미국,국가,시장규모,스낵,시기:2023년,금액:65.2조원
미국,국가,시장성장률,스낵,연평균:2.4%,시기:2019-2023
미국,국가,수입액,HS CODE 2008.97,품목,시기:2023년,금액:2879억 원
미국,국가,수입액,한국,국가,시기:2023년,금액:169억 원
미국,국가,수입액,글로벌,국가,시기:2019-2023
미국,국가,수입액,캐나다,국가,시기:2023년,금액:620억 원
미국,국가,수입액,태국,국가,시기:2023년,금액:579억 원
미국,국가,수입액,중국,국가,시기:2023년,금액:420억 원
