엔터티1,엔터티1유형,관계,엔터티2,엔터티2유형,속성
홍콩,지역,시장,전복죽,제품,시기:2024년;가격:33.50홍콩달러;중량:320g;포장:플라스틱파우치;원산지:한국;인증:없음
전복죽,제품,생산,한국,국가,시기:2024년;가격:22.72홍콩달러;중량:320g;포장:포장형태:포장;원산지:한국;인증:ISO22000|HACCP
홍콩,지역,시장,전복,원재료,시기:2024년;원산지:완도;특징:고급식재료
전복,원재료,수입,필리핀|말레이시아,국가,시기:2024년;특징:전복살
홍콩,지역,시장,전복죽,제품,시기:2024년;가격:33.50홍콩달러;중량:320g;포장:플라스틱파우치;원산지:한국
전복죽,제품,생산,한국,국가,시기:2024년;가격:22.72홍콩달러;중량:320g;포장:포장형태:포장;원산지:한국;인증:ISO22000|HACCP
홍콩,지역,시장,전복,원재료,시기:2024년;원산지:완도;특징:고급식재료
전복,원재료,수입,필리핀|말레이시아,국가,시기:2024년;특징:전복살
홍콩,지역,시장,전복죽,제품,시기:2024년;가격:33.50홍콩달러;중량:320g;포장:플라스틱파우치;원산지:한국
전복죽,제품,생산,한국,국가,시기:2024년;가격:22.72홍콩달러;중량:320g;포장:포장형태:포장;원산지:한국
홍콩,지역,시장,전복,원재료,시기:2024년;원산지:완도;특징:고급식재료
