("entity"|JAPAN|GEO|Country where the report focuses, with a major seafood market and distribution channels for fresh fish like 활광어 (halibut).)**
("entity"|2024 REPORT|PRODUCT|A competitiveness analysis report on 활광어 (halibut) in Japan, focusing on online and offline markets, product features, and competitors.)**
("entity"|AMAZON|ORGANIZATION|Major online shopping platform in Japan where 활광어 and related products are sold.)**
("entity"|RAKUTEN|ORGANIZATION|Major Japanese e-commerce platform hosting 활광어 products from various sellers.)**
("entity"|YAHOO SHOPPING|ORGANIZATION|Online marketplace in Japan where 활광어 and similar seafood products are sold.)**
("entity"|MITSUKOSHI ISETAN TOSHIN|ORGANIZATION|Japanese department store chain with physical stores and online presence selling 활광어 products.)**
("entity"|HOKUSIN SUISAN|ORGANIZATION|Major Japanese seafood distributor and wholesaler, specializing in fresh fish including 활광어, with a long history and local branding.)**
("entity"|NAKAJIMA SUISAN IKEBUKURO|ORGANIZATION|Seafood company established in 1925, operating in Tokyo, selling 활광어 and other fish through retail and online channels.)**
("entity"|IKEBUKURO SHOPPING PARK|GEO|Large shopping complex in Tokyo hosting multiple seafood vendors and specialty stores selling 활광어.)**
("entity"|ISHAMIYA|ORGANIZATION|Supermarket chain in Tokyo, selling 활광어 and other seafood, with a focus on fresh and processed fish products.)**
("entity"|KYUSHYU FISH LTD|ORGANIZATION|Japanese seafood wholesaler based in Fukuoka, specializing in live fish including 활광어, with strict import and distribution regulations.)**
("entity"|ACS CO., LTD.|ORGANIZATION|Wholesaler in Japan handling live fish including 활광어, with strict compliance to import and safety regulations, mainly for industrial use.)**
("entity"|MARUKA FISHERIES|ORGANIZATION|Japanese seafood company involved in the distribution of 활광어, emphasizing freshness and quality.)**
("entity"|HOKUSIN SUISAN|ORGANIZATION|Major Japanese seafood distributor with a focus on natural, high-quality fish, including 활광어, with a long history and local branding.)**
("entity"|NAKAJIMA SUISAN IKEBUKURO|ORGANIZATION|Established seafood company in Tokyo, selling 활광어 in retail and online, emphasizing local and regional branding.)**
("entity"|KYOUSHYU FISH LTD|ORGANIZATION|Japanese seafood wholesaler based in Fukuoka, specializing in live fish including 활광어, with strict import and distribution regulations.)**
("entity"|JAPANESE MARKET|GEO|Market environment for seafood, especially 활광어, with strict import regulations, local distribution channels, and consumer preferences.)**
("entity"|OFFLINE CHANNELS|ORGANIZATION|Includes department stores, supermarkets, and specialty markets in Japan where 활광어 is sold in fresh or processed form.)**
("entity"|ONLINE CHANNELS|ORGANIZATION|Includes Amazon, Rakuten, Yahoo Shopping, and other e-commerce platforms selling 활광어 products.)**
("entity"|SEIBU DEPARTMENT STORE|ORGANIZATION|Major Japanese department store chain with physical stores and online presence selling 활광어.)**
("entity"|TOBU DEPARTMENT STORE|ORGANIZATION|Major Japanese department store chain with physical stores and online presence selling 활광어.)**
("entity"|IKEBUKURO SHOPPING PARK|GEO|Large shopping complex hosting multiple seafood vendors selling 활광어 in various forms.)**
("entity"|ISHAMIYA|ORGANIZATION|Supermarket chain in Tokyo selling 활광어, emphasizing fresh and processed fish products.)**
